timestamp,rtt,jitter
6169705656989,0.40162,0.282106
6169706363418,0.355085,0.046535
6169707348043,0.352751,0.002334
6169708364279,0.375398,0.022647
6169709537327,0.517229,0.141831
6169710622821,0.619838,0.102609
6169711422210,0.425324,0.194514
6169712394280,0.39912,0.026204
6169713334814,0.343732,0.055388
6169714319866,0.328715,0.015017
6169715526913,0.492693,0.163978
6169716680553,0.65143,0.158737
6169717510460,0.545839,0.105591
6169718426161,0.423897,0.121942
6169719451379,0.44786,0.023963
6169720441282,0.407824,0.040036
6169721682347,0.653837,0.246013
6169722458329,0.538192,0.115645
6169723614321,0.591857,0.053665
6169724468431,0.429527,0.16233
6169725392725,0.391732,0.037795
6169726474608,0.409028,0.017296
6169728090497,0.640004,0.230976
6169728782352,0.837944,0.19794
6169730639606,1.61087,0.772927
6169731303090,0.881054,0.729817
6169731792246,0.621597,0.259457
6169732734206,0.504729,0.116868
6169733876013,0.929479,0.42475
6169734789881,0.677632,0.251847
6169735704916,0.664763,0.012869
6169736350624,0.432861,0.231902
6169737377711,0.383509,0.049352
6169738380522,0.381325,0.002184
6169739391869,0.394546,0.013221
6169740677914,0.614782,0.220236
6169742106252,0.751057,0.136275
6169742458281,0.494582,0.256475
6169743409815,0.408176,0.086406
6169744416162,0.419342,0.011166
6169745368011,0.37201,0.047332
6169746608797,0.572061,0.200051
6169747751975,0.745464,0.173403
6169748545309,0.502322,0.243142
6169749439381,0.440508,0.061814
6169750721593,0.480989,0.040481
6169751349449,0.349881,0.131108
6169752571217,0.511099,0.161218
6169753652100,0.658004,0.146905
6169754431878,0.436915,0.221089
6169755348321,0.357085,0.07983
6169756376723,0.386361,0.029276
6169757384978,0.388973,0.002612
6169758560414,0.541006,0.152033
6169759475615,0.476766,0.06424
6169760456741,0.514729,0.037963
6169761393942,0.39875,0.115979
6169762356439,0.362251,0.036499
6169763347324,0.354196,0.008055
6169764599425,0.552377,0.198181
6169765771231,0.768667,0.21629
6169766458216,0.452453,0.316214
6169767365288,0.370399,0.082054
6169768477299,0.4841,0.113701
6169769352261,0.35801,0.12609
6169770597566,0.575265,0.217255
6169771591673,0.584265,0.009
6169772535022,0.496396,0.087869
6169773396891,0.395269,0.101127
6169774370387,0.369176,0.026093
6169775374753,0.37525,0.006074
6169776876441,0.824444,0.449194
6169777619702,0.500674,0.32377
6169778750139,0.827333,0.326659
6169779464975,0.4721,0.355233
6169780490878,0.456731,0.015369
6169781469781,0.464656,0.007925
6169782412186,0.409972,0.054684
6169783694842,0.664522,0.25455
6169784544952,0.611542,0.05298
6169785673778,0.635337,0.023795
6169786445001,0.430064,0.205273
6169787426553,0.422379,0.007685
6169788514584,0.458119,0.03574
6169790115214,1.09873,0.640615
6169790400282,0.421917,0.676817
6169791640124,0.610986,0.189069
6169792436124,0.437342,0.173644
6169793368307,0.372862,0.06448
6169794391950,0.397639,0.024777
6169795359391,0.364677,0.032962
6169796624714,0.574394,0.209717
6169797869834,0.873277,0.298883
6169800300352,0.634337,0.23894
6169800926634,0.929441,0.295104
6169802450989,1.30888,0.379437
6169802810184,0.554284,0.754594
6169803507724,0.525636,0.028648
6169804392796,0.399954,0.125682
6169805331405,0.341196,0.058758
6169806331660,0.33903,0.002166
6169807319211,0.329437,0.009593
6169808601774,0.534876,0.205439
6169809784285,0.566191,0.031315
6169810422881,0.424009,0.142182
6169811346934,0.356325,0.067684
6169812379040,0.388546,0.032221
6169813325056,0.335844,0.052702
6169814565916,0.528636,0.192792
6169816165732,0.615653,0.087017
6169816420374,0.384213,0.23144
6169817366612,0.370955,0.013258
6169818370533,0.374547,0.003592
6169819384492,0.39075,0.016203
6169820689499,0.602597,0.211847
6169821942767,0.608857,0.00626
6169822642844,0.462249,0.146608
6169823381586,0.388769,0.07348
6169824456469,0.464564,0.075795
6169825362319,0.369696,0.094868
6169826582458,0.566006,0.19631
6169827548695,0.553543,0.012463
6169828564098,0.528322,0.025221
6169829503910,0.503304,0.025018
6169830579459,0.55882,0.055516
6169831400570,0.40275,0.15607
6169832694930,0.660004,0.257254
6169833408098,0.489174,0.17083
6169834511296,0.513452,0.024278
6169835413442,0.416009,0.097443
6169836610896,0.614894,0.198885
6169838277617,1.05916,0.444267
6169838666479,0.649708,0.409453
6169839648030,0.634578,0.01513
6169840426698,0.430231,0.204347
6169841346270,0.350678,0.079553
6169842335321,0.342122,0.008556
6169843331780,0.339437,0.002685
6169844622862,0.562858,0.223421
6169845726577,0.720095,0.157237
6169846478005,0.512081,0.208014
6169847396039,0.396787,0.115294
6169848941411,0.942423,0.545636
6169850434137,1.14803,0.205607
6169850696094,0.669393,0.478637
6169851619665,0.599394,0.069999
6169852524145,0.526044,0.07335
6169853433716,0.435786,0.090258
6169854416953,0.418398,0.017388
6169855615611,0.601968,0.18357
6169856653995,0.627467,0.025499
6169857664083,0.536043,0.091424
6169858424603,0.426842,0.109201
6169859384562,0.395065,0.031777
6169860407780,0.416343,0.021278
6169861600105,0.575487,0.159144
6169862432549,0.46086,0.114627
6169863478284,0.479971,0.019111
6169864409004,0.415621,0.06435
6169865401240,0.407287,0.008334
6169866396051,0.400121,0.007166
6169867711669,0.701799,0.301678
6169868888290,0.9662,0.264401
6169869673791,0.565969,0.400231
6169870356164,0.362917,0.203052
6169871329772,0.341826,0.021091
6169872424654,0.429379,0.087553
6169873660571,0.65106,0.221681
6169874501292,0.503785,0.147275
6169875455474,0.46286,0.040925
6169876948237,0.920961,0.458101
6169877561148,0.399046,0.521915
6169878509738,0.504729,0.105683
6169879884429,0.883647,0.378918
6169880943034,0.792593,0.091054
6169881666759,0.47536,0.317233
6169882384279,0.385732,0.089628
6169883363313,0.36714,0.018592
6169884423492,0.427194,0.060054
6169885385359,0.389843,0.037351
6169886693255,0.679206,0.289363
6169887637049,0.631764,0.047442
6169888644322,0.648911,0.017147
6169889437859,0.439341,0.20957
6169890429485,0.433749,0.005592
6169891462739,0.475174,0.041425
6169892713081,0.649929,0.174755
6169893947146,0.940794,0.290865
6169894588131,0.417213,0.523581
6169895352262,0.360344,0.056869
6169896546457,0.55845,0.198106
6169897368697,0.376806,0.181644
6169898323305,0.334566,0.04224
6169899551981,0.539451,0.204885
6169900800138,0.750354,0.210903
6169901578287,0.507563,0.242791
6169902402638,0.410916,0.096647
6169903428096,0.424657,0.013741
6169904392186,0.404158,0.020499
6169905580862,0.556172,0.152014
6169906482990,0.487045,0.069127
6169907528392,0.526507,0.039462
6169908428853,0.437601,0.088906
6169909381276,0.390251,0.04735
6169910424270,0.432879,0.042628
6169911653187,0.643022,0.210143
6169912584666,0.591931,0.051091
6169913605661,0.51284,0.079091
6169914411902,0.407898,0.104942
6169915471359,0.480118,0.07222
6169916431597,0.440231,0.039887
6169917694883,0.560376,0.120145
6169919514804,1.05855,0.498174
6169920471634,1.31077,0.252216
6169921287023,1.3173,0.006537
6169921694236,0.765279,0.552024
6169924302991,2.36804,1.60276
6169924564152,1.15246,1.21558
6169924693353,0.73802,0.414435
6169925558555,0.542913,0.195107
6169926385592,0.394176,0.148737
6169927346052,0.357085,0.037091
6169928377343,0.389417,0.032332
6169929384635,0.391139,0.001722
6169930554923,0.545025,0.153886
6169931704915,0.706983,0.161958
6169932479842,0.543524,0.163459
6169933353582,0.365585,0.177939
6169934443575,0.449489,0.083904
6169935383387,0.39088,0.058609
6169936694468,0.651911,0.261031
6169937389619,0.480267,0.171644
6169938540704,0.526858,0.046591
6169939389703,0.39312,0.133738
6169940410680,0.414194,0.021074
6169941361862,0.367806,0.046388
6169942642296,0.62856,0.260754
6169944127392,1.12803,0.49947
6169944646843,0.723076,0.404954
6169945414566,0.417787,0.305289
6169946404729,0.407269,0.010518
6169947391743,0.395676,0.011593
6169948709769,0.662504,0.266828
6169949460622,0.520969,0.141535
6169950536542,0.52771,0.006741
6169951428429,0.431268,0.096442
6169952484535,0.487397,0.056129
6169953409366,0.410287,0.07711
6169954720336,0.691985,0.281698
6169955494633,0.54458,0.147405
6169956614330,0.562969,0.018389
6169957437903,0.440952,0.122017
6169958408048,0.413713,0.027239
6169959423766,0.426194,0.012481
6169960787864,0.735094,0.3089
6169961550569,0.531043,0.204051
6169962578083,0.573246,0.042203
6169963436211,0.438379,0.134867
6169964703719,0.708187,0.269808
6169965578181,0.628189,0.079998
6169966489364,0.488248,0.139941
6169967644745,0.614745,0.126497
6169968549484,0.555673,0.059072
6169969596719,0.59806,0.042387
6169970389183,0.395269,0.202791
6169971408659,0.419731,0.024462
6169972428562,0.43612,0.016389
6169973650275,0.644819,0.208699
6169974461090,0.465304,0.179515
6169975541436,0.529618,0.064314
6169976468970,0.477915,0.051703
6169977457929,0.462119,0.015796
6169978442481,0.443046,0.019073
6169979667082,0.654911,0.211865
6169980601561,0.691003,0.036092
6169981719184,0.716113,0.02511
6169982430427,0.458212,0.257901
6169983413590,0.416028,0.042184
6169984482973,0.486508,0.07048
6169985920533,0.868573,0.382065
6169986668312,0.503137,0.365436
6169987812360,0.794186,0.291049
6169988749598,0.458768,0.335418
6169989597004,0.477896,0.019128
6169990455800,0.460157,0.017739
6169991679661,0.685281,0.225124
6169992612825,0.661837,0.023444
6169993641672,0.635023,0.026814
6169994590298,0.576839,0.058184
6169995807659,0.811889,0.23505
6169996732342,0.592505,0.219384
6169997416919,0.465286,0.127219
6169998417878,0.420157,0.045129
6169999651275,0.642707,0.22255
6170000938394,0.90235,0.259643
6170001707192,0.510192,0.392158
6170002432360,0.431008,0.079184
6170003395598,0.401565,0.029443
6170004423333,0.429156,0.027591
6170005385367,0.39075,0.038406
6170006707726,0.691466,0.300716
6170007444487,0.510451,0.181015
6170008680607,0.62856,0.118109
6170009459978,0.461397,0.167163
6170010910760,0.515026,0.053629
6170011544060,0.423527,0.091499
6170012422966,0.42912,0.005593
6170013617883,0.593023,0.163903
6170014890984,0.890183,0.29716
6170015631949,0.487397,0.402786
6170016469318,0.476655,0.010742
6170017387260,0.396824,0.079831
6170018378830,0.385602,0.011222
6170019611654,0.588672,0.20307
6170020821238,0.82437,0.235698
6170021537351,0.470489,0.353881
6170022366277,0.374344,0.096145
6170023352291,0.361399,0.012945
6170024418897,0.429824,0.068425
6170025607388,0.586635,0.156811
6170026472757,0.475156,0.111479
6170027514641,0.510544,0.035388
6170028412583,0.421175,0.089369
6170029348636,0.363566,0.057609
6170030314373,0.329362,0.034204
6170031498735,0.492766,0.163404
6170032669524,0.674559,0.181793
6170033427599,0.440083,0.234476
6170034366281,0.378788,0.061295
6170035352518,0.369399,0.009389
6170036537065,0.549876,0.180477
6170038091770,1.08851,0.538636
6170038355987,0.392362,0.69615
6170039689475,0.689818,0.297456
6170040421254,0.428694,0.261124
6170041361326,0.376547,0.052147
6170042388543,0.400065,0.023518
6170043343688,0.357492,0.042573
6170044604511,0.56845,0.210958
6170045735763,0.743928,0.175478
6170046578855,0.524803,0.219125
6170047386022,0.395028,0.129775
6170048534107,0.491656,0.096628
6170049374384,0.385084,0.106572
6170050597245,0.575876,0.190792
6170051723812,0.728095,0.152219
6170053680952,1.50037,0.772278
6170054059833,1.06123,0.439138
6170054491119,0.571616,0.489619
6170055595335,0.533118,0.038498
6170057211983,1.21432,0.681206
6170057708324,0.653504,0.56082
6170058502620,0.506321,0.147183
6170059352527,0.366621,0.1397
6170060361189,0.375751,0.00913
6170061432461,0.439268,0.063517
6170062343329,0.357214,0.082054
6170064267897,1.24912,0.891906
6170065449221,1.31958,0.070461
6170065814158,0.79963,0.519951
6170066481420,0.513766,0.285864
6170067432084,0.439194,0.074572
6170068429024,0.436583,0.002611
6170069418446,0.418528,0.018055
6170070800766,0.793297,0.374769
6170071480195,0.448656,0.344641
6170072563559,0.527599,0.078943
6170073398411,0.402454,0.125145
6170074380037,0.383695,0.018759
6170075427031,0.420268,0.036573
6170076441434,0.448138,0.02787
6170077881161,0.871407,0.423269
6170078590718,0.470933,0.400474
6170079527068,0.567099,0.096166
6170080466491,0.467601,0.099498
6170081397692,0.400195,0.067406
6170082401446,0.404268,0.004073
6170083399109,0.40262,0.001648
6170084772300,0.734391,0.331771
6170086203304,1.19495,0.460563
6170086493946,0.467786,0.727168
6170087427147,0.427361,0.040425
6170088458512,0.467915,0.040554
6170089375584,0.38601,0.081905
6170090374117,0.38351,0.0025
6170091629292,0.619597,0.236087
6170092586252,0.627838,0.008241
6170093494157,0.494193,0.133645
6170094397358,0.407824,0.086369
6170095376855,0.389584,0.01824
6170096744324,0.756891,0.367307
6170098122811,1.13642,0.379528
6170098725667,0.758075,0.378344
6170100231726,0.686892,0.071183
6170100815435,0.714262,0.02737
6170101506160,0.53584,0.178422
6170102442360,0.442767,0.093073
6170103708165,0.698169,0.255402
6170104566757,0.606227,0.091942
6170105817987,0.811259,0.205032
6170106601155,0.526896,0.284363
6170107458209,0.461952,0.064944
6170108461890,0.465471,0.003519
6170109604827,0.607801,0.14233
6170110503955,0.513674,0.094127
6170112379764,1.44041,0.926738
6170112897178,0.829018,0.611394
6170113546348,0.438953,0.390065
6170114638194,0.653652,0.214699
6170115624171,0.638911,0.014741
6170116517633,0.520544,0.118367
6170117556683,0.573043,0.052499
6170118405775,0.416528,0.156515
6170119341976,0.355548,0.06098
6170120458228,0.4741,0.118552
6170121407021,0.419879,0.054221
6170122737732,0.725391,0.305512
6170123836873,0.86711,0.141719
6170124624170,0.499803,0.367307
6170125391597,0.399565,0.100238
6170126378334,0.388269,0.011296
6170127362367,0.375103,0.013166
6170128654449,0.602005,0.226902
6170129759090,0.766297,0.164292
6170130481185,0.479526,0.286771
6170131399090,0.412972,0.066554
6170132450566,0.462119,0.049147
6170133395322,0.40999,0.052129
6170134598647,0.582357,0.172367
6170135469034,0.502359,0.079998
6170136646489,0.650522,0.148163
6170137429823,0.504637,0.145885
6170138499150,0.507414,0.002777
6170139411037,0.424768,0.082646
6170140800487,0.764205,0.339437
6170141752706,0.729354,0.034851
6170142701129,0.514637,0.214717
6170143423594,0.436083,0.078554
6170144426201,0.440287,0.004204
6170145355735,0.37338,0.066907
6170146347453,0.367547,0.005833
6170147551796,0.524932,0.157385
6170148787842,0.801019,0.276087
6170149452716,0.433472,0.367547
6170150445527,0.45899,0.025518
6170151373431,0.387491,0.071499
6170152397297,0.415028,0.027537
6170153599714,0.579728,0.1647
6170154724762,0.732316,0.152588
6170155436468,0.473174,0.259142
6170156666848,0.754502,0.281328
6170157390054,0.402769,0.351733
6170158363920,0.380195,0.022574
6170159642465,0.557598,0.177403
6170160793235,0.80237,0.244772
6170161601402,0.514433,0.287937
6170162374940,0.390417,0.124016
6170174773787,11.7813,11.3909
6170175248110,11.2188,0.562486
6170175504123,0.836241,10.3826
6170175698785,0.642875,0.193366
6170176404621,0.41625,0.226625
6170177632389,0.642856,0.226606
6170178565219,0.569635,0.073221
6170179399293,0.410417,0.159218
6170180578118,0.553969,0.143552
6170182281450,1.28771,0.733743
6170182602628,0.595765,0.691947
6170183567346,0.581153,0.014612
6170184620989,0.636967,0.055814
6170185392360,0.408268,0.228699
6170186334802,0.353881,0.054387
6170187305576,0.327863,0.026018
6170188530604,0.496545,0.168682
6170189649430,0.659226,0.162681
6170190447060,0.460638,0.198588
6170191344577,0.361955,0.098683
6170192486643,0.495266,0.133311
6170193416566,0.42412,0.071146
6170194643335,0.636226,0.212106
6170195527722,0.531692,0.104534
6170196551273,0.529359,0.002333
6170197386661,0.393695,0.135664
6170198360065,0.368418,0.025277
6170199369838,0.377269,0.008851
6170200716141,0.656467,0.279198
6170201485660,0.531024,0.125443
6170202547451,0.548265,0.017241
6170203351322,0.369677,0.178588
6170204357502,0.375158,0.005481
6170205310851,0.329844,0.045314
6170206501787,0.4831,0.153256
6170207437525,0.430972,0.052128
6170208511167,0.517766,0.086794
6170209333260,0.35053,0.167236
6170210328829,0.348047,0.002483
6170211313585,0.333696,0.014351
6170212543223,0.504488,0.170792
6170213667013,0.653078,0.14859
6170214454995,0.523877,0.129201
6170215429695,0.437416,0.086461
6170216415913,0.427361,0.010055
6170217368225,0.38151,0.045851
6170218595956,0.570117,0.188607
6170219736782,0.741576,0.171459
6170220736852,0.744206,0.00263
6170221388003,0.421805,0.322401
6170222534014,0.612226,0.190421
6170223390810,0.405176,0.20705
6170224588764,0.544062,0.138886
6170225710331,0.718428,0.174366
6170226541627,0.54358,0.174848
6170227386348,0.397102,0.146478
6170228477416,0.446934,0.049832
6170229361303,0.376935,0.069999
6170230596109,0.574672,0.197737
6170231733898,0.743317,0.168645
6170232551305,0.49423,0.249087
6170233333120,0.356936,0.137294
6170234385078,0.389491,0.032555
6170235325427,0.343918,0.045573
6170236554825,0.503896,0.159978
6170237699076,0.707835,0.203939
6170238448004,0.456045,0.25179
6170239331021,0.348048,0.107997
6170240356590,0.375862,0.027814
6170241314698,0.333993,0.041869
6170253344387,11.3246,10.9906
6170254060982,0.936757,10.3878
6170254572563,0.650949,0.285808
6170255323897,0.340473,0.310476
6170256422280,0.440398,0.099925
6170257316945,0.335326,0.105072
6170258310811,0.329122,0.006204
6170259494506,0.490211,0.161089
6170260494187,0.501859,0.011648
6170261409777,0.417101,0.084758
6170262346571,0.360307,0.056794
6170263308790,0.327308,0.032999
6170264353210,0.362603,0.035295
6170265527535,0.52684,0.164237
6170266606251,0.609986,0.083146
6170267441788,0.445397,0.164589
6170268381859,0.395398,0.049999
6170269370318,0.380121,0.015277
6170270359870,0.371251,0.00887
6170272197809,0.664596,0.293345
6170272478451,0.412953,0.251643
6170273483743,0.481137,0.068184
6170274395407,0.408601,0.072536
6170275347219,0.362269,0.046332
6170276451138,0.417194,0.054925
6170277351840,0.360084,0.05711
6170278603367,0.575098,0.215014
6170279815469,0.816722,0.241624
6170280599062,0.480989,0.335733
6170281371230,0.378751,0.102238
6170282344338,0.354826,0.023925
6170283335722,0.347714,0.007112
6170284927686,0.725761,0.378047
6170286306914,1.11512,0.389362
6170286744608,0.817741,0.297382
6170288043448,0.515784,0.301957
6170288446013,0.527451,0.011667
6170289364474,0.379121,0.14833
6170290285434,0.307363,0.071758
6170291644496,0.621134,0.313771
6170292427219,0.518951,0.102183
6170293783392,0.784501,0.26555
6170294398970,0.390213,0.394288
6170295289580,0.30916,0.081053
6170296472257,0.48373,0.17457
6170297326959,0.346714,0.137016
6170298615245,0.604598,0.257884
6170301256407,2.17069,1.56609
6170301558807,1.50482,0.665874
6170301748099,0.727872,0.776945
6170302580506,0.594931,0.132941
6170303385044,0.397565,0.197366
6170304566183,0.535413,0.137848
6170305405923,0.411675,0.123738
6170306531305,0.529506,0.117831
6170307315361,0.329159,0.200347
6170308380652,0.396972,0.067813
6170309321927,0.334826,0.062146
6170310523529,0.516877,0.182051
6170311730557,0.732891,0.216014
6170312466466,0.4911,0.241791
6170313334187,0.347899,0.143201
6170314316054,0.330419,0.01748
6170315303031,0.319918,0.010501
6170316616576,0.578895,0.258977
6170317586091,0.59482,0.015925
6170318532402,0.476063,0.118757
6170319389494,0.397806,0.078257
6170320414582,0.425583,0.027777
6170321353375,0.363251,0.062332
6170322603939,0.593523,0.230272
6170323652008,0.707817,0.114294
6170324464378,0.544506,0.163311
6170325387820,0.397954,0.146552
6170326353761,0.366732,0.031222
6170327391182,0.403398,0.036666
6170328654079,0.609319,0.205921
6170329474153,0.491692,0.117627
6170330458020,0.466212,0.02548
6170331339203,0.357029,0.109183
6170332366810,0.38651,0.029481
6170333304751,0.323159,0.063351
6170334485373,0.466175,0.143016
6170335647994,0.663799,0.197624
6170336393385,0.410528,0.253271
6170337345863,0.354399,0.056129
6170338372080,0.39212,0.037721
6170339339595,0.356677,0.035443
6170340565142,0.511637,0.15496
6170341666783,0.683151,0.171514
6170342362490,0.445435,0.237716
6170343342652,0.35788,0.087555
6170344600624,0.614134,0.256254
6170345345014,0.359566,0.254568
6170346538524,0.539265,0.179699
6170348626162,1.63372,1.09446
6170349352404,1.27958,0.35414
6170349619065,0.708817,0.570765
6170350424343,0.44386,0.264957
6170351309378,0.330103,0.113757
6170352501166,0.469563,0.13946
6170353452107,0.461267,0.008296
6170354436900,0.447768,0.013499
6170355306676,0.328714,0.119054
6170356404411,0.411732,0.083018
6170357373981,0.395565,0.016167
6170358480974,0.481415,0.08585
6170359732353,0.742057,0.260642
6170360502854,0.511692,0.230365
6170361314669,0.333659,0.178033
6170362322165,0.343807,0.010148
6170363333734,0.352177,0.00837
6170365805530,1.7395,1.38732
6170366228002,1.20312,0.536376
6170366699324,0.622967,0.580154
6170367370457,0.38875,0.234217
6170368380879,0.401584,0.012834
6170369303210,0.322049,0.079535
6170370306057,0.330511,0.008462
6170371276276,0.300512,0.029999
6170372525544,0.485267,0.184755
6170373485077,0.502951,0.017684
6170374407982,0.42586,0.077091
6170375329313,0.349566,0.076294
6170376347068,0.367622,0.018056
6170377289028,0.312345,0.055277
6170378473260,0.473915,0.16157
6170379575328,0.587728,0.113813
6170380498603,0.500915,0.086813
6170381384916,0.39538,0.105535
6170382361135,0.374085,0.021295
6170383361815,0.375454,0.001369
6170384603102,0.557432,0.181978
6170385535655,0.542803,0.014629
6170386494726,0.500341,0.042462
6170387376354,0.38788,0.112461
6170388439126,0.452286,0.064406
6170389364586,0.37651,0.075776
6170390569966,0.569894,0.193384
6170391728107,0.735743,0.165849
6170392488052,0.501044,0.234699
6170393353125,0.365232,0.135812
6170394333306,0.349936,0.015296
6170395336673,0.350641,0.000705
6170396641680,0.551488,0.200847
6170397565363,0.581765,0.030277
6170398546470,0.555617,0.026148
6170399376081,0.387399,0.168218
6170400413964,0.428731,0.041332
6170401290722,0.315067,0.113664
6170402542064,0.53508,0.220013
6170403500709,0.436268,0.098812
6170404348616,0.371288,0.06498
6170405295687,0.319419,0.051869
6170406282423,0.307067,0.012352
6170407274475,0.298049,0.009018
6170408693165,0.626597,0.328548
6170409471758,0.567228,0.059369
6170410494642,0.504692,0.062536
6170411375752,0.395917,0.108775
6170412341489,0.36201,0.033907
6170413763697,0.784296,0.422286
6170415199165,1.16538,0.381085
6170415671339,0.602912,0.562469
6170416360435,0.382029,0.220883
6170417336690,0.354695,0.027334
6170418298224,0.318067,0.036628
6170419316719,0.329585,0.011518
6170420530136,0.497692,0.168107
6170421831218,0.839426,0.341734
6170422623570,0.490896,0.34853
6170423395534,0.403602,0.087294
6170424468639,0.471397,0.067795
6170425371878,0.384769,0.086628
6170426579054,0.574357,0.189588
6170427830396,0.71278,0.138423
6170429488228,1.07314,0.360362
6170429769111,0.687947,0.385195
6170430612555,0.691966,0.004019
6170431511997,0.518821,0.173145
6170432626509,0.635986,0.117165
6170434216454,0.698762,0.062776
6170434460078,0.484618,0.214144
6170435413797,0.433823,0.050795
6170436350387,0.374047,0.059776
6170437287588,0.312345,0.061702
6170438655723,0.655225,0.34288
6170439452779,0.470915,0.18431
6170440346315,0.369529,0.101386
6170441503029,0.51721,0.147681
6170442399935,0.41288,0.10433
6170443403467,0.414842,0.001962
6170444605681,0.581709,0.166867
6170445797394,0.803148,0.221439
6170446633394,0.523896,0.279252
6170447385358,0.39475,0.129146
6170448420557,0.43212,0.03737
6170449454163,0.464971,0.032851
6170450611322,0.597302,0.132331
6170451476302,0.48773,0.109572
6170452516945,0.522636,0.034906
6170453348852,0.368121,0.154515
6170454328070,0.345973,0.022148
6170455314252,0.333159,0.012814
6170456562816,0.52034,0.187181
6170457570385,0.587727,0.067387
6170458428218,0.440731,0.146996
6170459356845,0.424361,0.01637
6170460384377,0.401658,0.022703
6170461361688,0.378862,0.022796
6170462509792,0.510378,0.131516
6170463722708,0.732372,0.221994
6170464515209,0.555006,0.177366
6170465354560,0.373862,0.181144
6170466370463,0.387584,0.013722
6170467322830,0.344307,0.043277
6170468546839,0.515877,0.17157
6170469675499,0.687244,0.171367
6170470370687,0.453546,0.233698
6170471437181,0.454545,0.000999
6170472410603,0.429175,0.02537
6170473337712,0.355937,0.073238
6170474548925,0.545839,0.189902
6170475653955,0.66854,0.122701
6170476568360,0.660225,0.008315
6170477538653,0.552006,0.108219
6170478370912,0.386399,0.165607
6170479462887,0.459434,0.073035
6170480879614,0.886128,0.426694
6170481795390,0.680966,0.205162
6170482523558,0.456267,0.224699
6170483309133,0.333937,0.12233
6170484392534,0.42099,0.087053
6170485307902,0.3334,0.08759
6170486273714,0.301419,0.031981
6170487794457,0.775668,0.474249
6170488518366,0.452397,0.323271
6170489349681,0.375733,0.076664
6170490343288,0.367788,0.007945
6170491306284,0.32977,0.038018
6170492352760,0.378935,0.049165
6170493312220,0.334566,0.044369
6170494513156,0.500859,0.166293
6170495697129,0.714725,0.213866
6170496483926,0.522044,0.192681
6170497347517,0.368195,0.153849
6170499494061,1.50604,1.13784
6170501670271,2.42411,0.918072
6170502066076,2.03208,0.392029
6170502259294,1.11266,0.919423
6170502408643,0.481415,0.631245
6170503311196,0.334622,0.146793
6170504328914,0.356177,0.021555
6170505299058,0.326085,0.030092
6170506504679,0.489748,0.163663
6170507690763,0.708539,0.218791
6170508367377,0.453563,0.254976
6170509310411,0.335455,0.118108
6170510326444,0.354492,0.019037
6170511317921,0.34114,0.013352
6170512545356,0.501988,0.160848
6170513657479,0.68354,0.181552
6170514387037,0.408454,0.275086
6170515318627,0.343215,0.065239
6170516408898,0.431898,0.088683
6170517337118,0.359826,0.072072
6170518496943,0.498859,0.139033
6170519669268,0.684132,0.185273
6170520373567,0.474286,0.209846
6170521329767,0.352288,0.121998
6170522309282,0.337696,0.014592
6170523287482,0.313974,0.023722
6170524628452,0.630523,0.316549
6170525403193,0.421879,0.208644
6170526318284,0.343326,0.078553
6170527290095,0.317345,0.025981
6170528331812,0.358974,0.041629
6170529297568,0.323752,0.035222
6170530595890,0.596468,0.272716
6170531440852,0.452545,0.143923
6170532428607,0.450397,0.002148
6170533342957,0.361344,0.089053
6170534337749,0.356825,0.004519
6170535320301,0.341529,0.015296
6170536566458,0.531618,0.190089
6170537747357,0.76052,0.228902
6170538454822,0.464712,0.295808
6170539355005,0.37375,0.090962
6170540436740,0.458249,0.084499
6170541331405,0.353251,0.104998
6170542597598,0.580839,0.227588
6170543654463,0.664429,0.08359
6170544682291,0.776,0.111571
6170546255682,0.580506,0.195494
6170546556804,0.558394,0.022112
6170547428655,0.443268,0.115126
6170548600499,0.607042,0.163774
6170549575717,0.585487,0.021555
6170550660637,0.674689,0.089202
6170551317566,0.422138,0.252551
6170552418300,0.435267,0.013129
6170553364742,0.335437,0.09983
6170554520364,0.526729,0.191292
6170555450972,0.4671,0.059629
6170556477282,0.495229,0.028129
6170557334633,0.357084,0.138145
6170559159277,1.18151,0.824426
6170560070719,1.12051,0.060998
6170560305065,0.362954,0.757558
6170561532186,0.522785,0.159831
6170562332056,0.352269,0.170516
6170563419013,0.444286,0.092017
6170564394065,0.418824,0.025462
6170565582427,0.578265,0.159441
6170566451296,0.464953,0.113312
6170567436236,0.454637,0.010316
6170568345882,0.370343,0.084294
6170569295713,0.3219,0.048443
6170570294597,0.321881,1.9e-05
6170571482107,0.484026,0.162145
6170572691154,0.706503,0.222477
6170573606874,0.407472,0.299031
6170574329913,0.352196,0.055276
6170575298520,0.324677,0.027519
6170576456568,0.475952,0.151275
6170577739206,0.743521,0.267569
6170578593890,0.624504,0.119017
6170579503536,0.511526,0.112978
6170580436089,0.451472,0.060054
6170581392493,0.406991,0.044481
6170582359656,0.376677,0.030314
6170583576591,0.57882,0.202143
6170584639252,0.644744,0.065924
6170585440141,0.510488,0.134256
6170586396768,0.417769,0.092719
6170587347265,0.366881,0.050888
6170588386445,0.407139,0.040258
6170589556622,0.559784,0.152645
6170590536340,0.546895,0.012889
6170591469208,0.484285,0.06261
6170592426982,0.447323,0.036962
6170593352906,0.374603,0.07272
6170594340587,0.364695,0.009908
6170595551041,0.555784,0.191089
6170596541833,0.549876,0.005908
6170597521385,0.471897,0.077979
6170598330978,0.355992,0.115905
