timestamp,rtt,jitter
5138952796960,0.372993,0.001852
5138954028735,0.583805,0.210812
5138954959515,0.525861,0.057944
5138955905369,0.474622,0.051239
5138956838890,0.415012,0.05961
5138957833761,0.408697,0.006315
5138958799355,0.375864,0.032833
5138960241793,0.798023,0.422159
5138961272516,0.772561,0.025462
5138961977559,0.449733,0.322828
5138962785193,0.362438,0.087295
5138963767231,0.344808,0.01763
5138964757177,0.329679,0.015129
5138965751900,0.329142,0.000537
5138966955676,0.509121,0.179979
5138968255375,0.820356,0.311235
5138968941585,0.440936,0.37942
5138969781793,0.358697,0.082239
5138970777183,0.353197,0.0055
5138971765277,0.346994,0.006203
5138972844832,0.42503,0.078036
5138974071940,0.612656,0.187626
5138974968554,0.540861,0.071795
5138975915612,0.462529,0.078332
5138976767782,0.350586,0.111943
5138977723506,0.304772,0.045814
5138978714693,0.297199,0.007573
5138979715286,0.29968,0.002481
5138980972542,0.495214,0.195534
5138982128244,0.703617,0.208403
5138982748066,0.393196,0.310421
5138983822325,0.404604,0.011408
5138984847178,0.421715,0.017111
5138985822642,0.39953,0.022185
5138986998955,0.546305,0.146775
5138987985327,0.555083,0.008778
5138988941680,0.509787,0.045296
5138989833165,0.405123,0.104664
5138990789111,0.367956,0.037167
5138991759928,0.339809,0.028147
5138992775947,0.357438,0.017629
5138994063887,0.607489,0.250051
5138994887503,0.496788,0.110701
5138995984094,0.596508,0.09972
5138996756285,0.341846,0.254662
5138997724546,0.309291,0.032555
5138998767120,0.351438,0.042147
5139000090560,0.641526,0.290088
5139000922934,0.503602,0.137924
5139001885010,0.456974,0.046628
5139002766457,0.34979,0.107184
5139003945696,0.530602,0.180812
5139004762645,0.346402,0.1842
5139005786571,0.36753,0.021128
5139008582245,0.741506,0.373976
5139008895999,0.467826,0.27368
5139009897592,0.457881,0.009945
5139010909445,0.469992,0.012111
5139011801559,0.375345,0.094647
5139012791245,0.371271,0.004074
5139013791765,0.365994,0.005277
5139014989485,0.550324,0.18433
5139016092169,0.658877,0.108553
5139016903173,0.461473,0.197404
5139017830639,0.403493,0.05798
5139018849732,0.422548,0.019055
5139019836270,0.409418,0.01313
5139021127970,0.670118,0.2607
5139021927400,0.545509,0.124609
5139022997660,0.523436,0.022073
5139023857441,0.4249,0.098536
5139024930589,0.503862,0.078962
5139025837203,0.407012,0.09685
5139027099680,0.647136,0.240124
5139027865723,0.52338,0.123756
5139028935334,0.500121,0.023259
5139030917466,1.47598,0.975854
5139032670046,2.21037,0.734394
5139033514235,1.10933,1.10104
5139033985468,0.620804,0.488528
5139034973136,0.530047,0.090757
5139035833935,0.406826,0.123221
5139036876528,0.450566,0.04374
5139038109192,0.661563,0.210997
5139039037731,0.686821,0.025258
5139040051158,0.572472,0.114349
5139040860681,0.432233,0.140239
5139041834923,0.405197,0.027036
5139042812813,0.38453,0.020667
5139044161160,0.71408,0.32955
5139045277752,0.876837,0.162757
5139046075034,0.514917,0.36192
5139046797984,0.404678,0.110239
5139047789412,0.367438,0.03724
5139048793320,0.374864,0.007426
5139050016799,0.563305,0.188441
5139051126687,0.722525,0.15922
5139051820693,0.446566,0.275959
5139052844342,0.387364,0.059202
5139053764455,0.344864,0.0425
5139054760290,0.340902,0.003962
5139055769105,0.353697,0.012795
5139057031935,0.582508,0.228811
5139057874939,0.453159,0.129349
5139058863329,0.437214,0.015945
5139059753258,0.335698,0.101516
5139060750278,0.33918,0.003482
5139061741409,0.326273,0.012907
5139062724317,0.308939,0.017334
5139063986703,0.516991,0.208052
5139065024703,0.607323,0.090332
5139065822745,0.403827,0.203496
5139066745043,0.330031,0.073796
5139067829210,0.410456,0.080425
5139068783545,0.366309,0.044147
5139070025134,0.56886,0.202551
5139070881027,0.497621,0.071239
5139071855343,0.432844,0.064777
5139073071711,0.607008,0.174164
5139073782217,0.360513,0.246495
5139074790477,0.369623,0.00911
5139076082102,0.633359,0.263736
5139077190305,0.767005,0.133646
5139078241787,0.792634,0.025629
5139078936682,0.484473,0.308161
5139079745168,0.326179,0.158294
5139080820594,0.403956,0.077777
5139081968685,0.533787,0.129831
5139083000722,0.555916,0.022129
5139083981001,0.475547,0.080369
5139084783284,0.363531,0.112016
5139085834914,0.403549,0.040018
5139086754286,0.334697,0.068852
5139087744454,0.326272,0.008425
5139089117375,0.685359,0.359087
5139089768178,0.350197,0.335162
5139090927695,0.478862,0.128665
5139091755495,0.338049,0.140813
5139092836699,0.424067,0.086018
5139093752423,0.336994,0.087073
5139094730925,0.318791,0.018203
5139096224862,0.761931,0.44314
5139097718391,1.13716,0.375234
5139097970942,0.47788,0.659285
5139098862723,0.434455,0.043425
5139099786966,0.363679,0.070776
5139100783004,0.365086,0.001407
5139101999094,0.559768,0.194682
5139102845153,0.416752,0.143016
5139103882969,0.450511,0.033759
5139104780157,0.36429,0.086221
5139105759565,0.340957,0.023333
5139106749104,0.331587,0.00937
5139107743531,0.328791,0.002796
5139109030675,0.509639,0.180848
5139110063268,0.643933,0.134294
5139110876717,0.4539,0.190033
5139111741905,0.328716,0.125184
5139112735647,0.326809,0.001907
5139113730445,0.31805,0.008759
5139114716353,0.300735,0.017315
5139115958795,0.492936,0.192201
5139116978406,0.558619,0.065683
5139117812429,0.395234,0.163385
5139118773301,0.359957,0.035277
5139119752191,0.335864,0.024093
5139120752748,0.32968,0.006184
5139121755453,0.338828,0.009148
5139122943358,0.508806,0.169978
5139123846323,0.417066,0.09174
5139124904990,0.466751,0.049685
5139125771808,0.354975,0.111776
5139126753662,0.337328,0.017647
5139127755903,0.339901,0.002573
5139128851588,0.436881,0.09698
5139129942087,0.510806,0.073925
5139131072901,0.638693,0.127887
5139132089346,0.633137,0.005556
5139132843259,0.417715,0.215422
5139133792909,0.370179,0.047536
5139134770003,0.349216,0.020963
5139135770967,0.349772,0.000556
5139137192942,0.747024,0.397252
5139137862930,0.437659,0.309365
5139138905597,0.509657,0.071998
5139139821526,0.395901,0.113756
5139141064893,0.561805,0.165904
5139141844305,0.4169,0.144905
5139143173004,0.711228,0.294328
5139143899547,0.509472,0.201756
5139144956881,0.51001,0.000538
5139145833958,0.389956,0.120054
5139146743664,0.328679,0.061277
5139147774646,0.358216,0.029537
5139148942181,0.511028,0.152812
5139149877591,0.454863,0.056165
5139150960628,0.51914,0.064277
5139151790261,0.377308,0.141832
5139152788059,0.373938,0.00337
5139153739079,0.323402,0.050536
5139154750691,0.340309,0.016907
5139155989595,0.53575,0.195441
5139156936153,0.511732,0.024018
5139158046726,0.620823,0.109091
5139158930599,0.49938,0.121443
5139160199762,0.782412,0.283032
5139160816752,0.396049,0.386363
5139162014916,0.580397,0.184348
5139163121674,0.77319,0.192793
5139163990715,0.564435,0.208755
5139165327914,0.899707,0.335272
5139166096548,0.460566,0.439141
5139166754611,0.338383,0.122183
5139167845814,0.428622,0.090239
5139169153791,0.730172,0.30155
5139170192940,0.682674,0.047498
5139171232644,0.775357,0.092683
5139172066407,0.581101,0.194256
5139172785931,0.357364,0.223737
5139173848394,0.430548,0.073184
5139174952394,0.524917,0.094369
5139175878748,0.454585,0.070332
5139177301130,0.925447,0.470862
5139178093450,0.516954,0.408493
5139178833511,0.417493,0.099461
5139179777717,0.361438,0.056055
5139180760329,0.342327,0.019111
5139182722813,1.26403,0.921706
5139183365784,0.791153,0.47288
5139184148659,0.516565,0.274588
5139184698927,0.363808,0.152757
5139185770334,0.353346,0.010462
5139186791094,0.363271,0.009925
5139187742503,0.328994,0.034277
5139188794578,0.379605,0.050611
5139190194516,0.748394,0.368789
5139190858560,0.441788,0.306606
5139191859431,0.491713,0.049925
5139192834655,0.417789,0.073924
5139193797175,0.3809,0.036889
5139194781917,0.367197,0.013703
5139196228318,0.777283,0.410086
5139197695367,1.23039,0.453103
5139197979380,0.475214,0.755172
5139198785625,0.355123,0.120091
5139199717609,0.300458,0.054665
5139200741202,0.324105,0.023647
5139201922108,0.472826,0.148721
5139202806037,0.416049,0.056777
5139203880481,0.437919,0.02187
5139204763243,0.352494,0.085425
5139205726819,0.316291,0.036203
5139206775338,0.365494,0.049203
5139207727451,0.317643,0.047851
5139209091056,0.630933,0.31329
5139209822636,0.405141,0.225792
5139210889155,0.4514,0.046259
5139211780509,0.365086,0.086314
5139212846787,0.426289,0.061203
5139213752271,0.335698,0.090591
5139214869029,0.456973,0.121275
5139215981473,0.542416,0.085443
5139217171119,0.745376,0.20296
5139217926532,0.472788,0.272588
5139218776832,0.357105,0.115683
5139219841517,0.426882,0.069777
5139220763815,0.352327,0.074555
5139223081256,1.66323,1.3109
5139223916983,1.0907,0.572526
5139224325772,0.769746,0.320958
5139224890558,0.392234,0.377512
5139225731858,0.316791,0.075443
5139226751118,0.336327,0.019536
5139227775674,0.349086,0.012759
5139228728565,0.310254,0.038832
5139230001284,0.552157,0.241903
5139230817566,0.403567,0.14859
5139231826918,0.407067,0.0035
5139232739569,0.327994,0.079073
5139233721700,0.31018,0.017814
5139234722201,0.31005,0.00013
5139235710443,0.300476,0.009574
5139236943755,0.504769,0.204293
5139237863461,0.44964,0.055129
5139238848314,0.431789,0.017851
5139239963850,0.540787,0.108998
5139240840446,0.417511,0.123276
5139241821522,0.401586,0.015925
5139243044945,0.597212,0.195626
5139243916115,0.487159,0.110053
5139244941134,0.493695,0.006536
5139245819804,0.396549,0.097146
5139246797194,0.374308,0.022241
5139247865064,0.441585,0.067277
5139249054747,0.621841,0.180256
5139249914639,0.489084,0.132757
5139250898363,0.456011,0.033073
5139251765774,0.349068,0.106943
5139252773423,0.360549,0.011481
5139253744184,0.331106,0.029443
5139254752555,0.338624,0.007518
5139256220363,0.532528,0.193904
5139256935554,0.501232,0.031296
5139257954240,0.523158,0.021926
5139258774299,0.358123,0.165035
5139259871614,0.451863,0.09374
5139260734950,0.327087,0.124776
5139261704933,0.296346,0.030741
5139262911931,0.47314,0.176794
5139263823507,0.4109,0.06224
5139264873822,0.456751,0.045851
5139265735567,0.322513,0.134238
5139266719272,0.307532,0.014981
5139267725310,0.313791,0.006259
5139268803383,0.328123,0.014332
5139269952715,0.517398,0.189275
5139271043307,0.611193,0.093795
5139272096937,0.75932,0.148127
5139272776073,0.438788,0.320532
5139273910387,0.483621,0.044833
5139274810908,0.388197,0.095424
5139276060368,0.605749,0.217552
5139276908112,0.480991,0.124758
5139278024130,0.577879,0.096888
5139278928929,0.502603,0.075276
5139279808265,0.384956,0.117647
5139280774359,0.356327,0.028629
5139281946506,0.496584,0.140257
5139282915470,0.489713,0.006871
5139283869954,0.447067,0.042646
5139284745846,0.336476,0.110591
5139285806549,0.383604,0.047128
5139286732644,0.322587,0.061017
5139287725349,0.31618,0.006407
5139289003086,0.559398,0.243218
5139290778222,0.509547,0.049851
5139291285509,0.776023,0.266476
5139291861332,0.436603,0.33942
5139292817927,0.401141,0.035462
5139293815002,0.392789,0.008352
5139295022925,0.575564,0.182775
5139296374735,0.926928,0.351364
5139298157556,1.49388,0.566954
5139298521957,0.886374,0.607508
5139299060966,0.667785,0.218589
5139299911581,0.483899,0.183886
5139301094893,0.664803,0.180904
5139301906250,0.490696,0.174107
5139302883658,0.461825,0.028871
5139303757513,0.344419,0.117406
5139304708626,0.302476,0.041943
5139305727368,0.316032,0.013556
5139306730869,0.319569,0.003537
5139307934366,0.491454,0.171885
5139309056958,0.646026,0.154572
5139309785704,0.373123,0.272903
5139310773298,0.358216,0.014907
5139311791003,0.375234,0.017018
5139312775634,0.360957,0.014277
5139313772431,0.356105,0.004852
5139315036002,0.597231,0.241126
5139316303554,0.691451,0.09422
5139317016763,0.466362,0.225089
5139317808509,0.388327,0.078035
5139318777566,0.359012,0.029315
5139319804085,0.383345,0.024333
5139321168376,0.741969,0.358624
5139321870567,0.482936,0.259033
5139322909290,0.47314,0.009796
5139323785793,0.364123,0.109017
5139324763739,0.343994,0.020129
5139325754888,0.331679,0.012315
5139326966312,0.51538,0.183701
5139327936313,0.497139,0.018241
5139328889963,0.47038,0.026759
5139329865835,0.441344,0.029036
5139330776486,0.352901,0.088443
5139331824745,0.402141,0.04924
5139333145093,0.706618,0.304477
5139333948356,0.610859,0.095759
5139335041560,0.510769,0.10009
5139335782658,0.356994,0.153775
5139336748974,0.338827,0.018167
5139337719513,0.309995,0.028832
5139338701477,0.292939,0.017056
5139339944937,0.481418,0.188479
5139341246970,0.812468,0.33105
5139342062455,0.507602,0.304866
5139342779924,0.365456,0.142146
5139343800425,0.375808,0.010352
5139344753705,0.345013,0.030795
5139345728225,0.318532,0.026481
5139346936204,0.491362,0.17283
5139347844095,0.431048,0.060314
5139348873485,0.460474,0.029426
5139349779487,0.365067,0.095407
5139350881505,0.466029,0.100962
5139351777508,0.361809,0.10422
5139353382906,0.947095,0.585286
5139354619940,0.923466,0.023629
5139355009877,0.579675,0.343791
5139355922380,0.484621,0.095054
5139357024620,0.607378,0.122757
5139357854309,0.435881,0.171497
5139358795552,0.380808,0.055073
5139359811664,0.396956,0.016148
5139361173825,0.740542,0.343586
5139361834499,0.444844,0.295698
5139362867444,0.517028,0.072184
5139363815483,0.395049,0.121979
5139364786521,0.372845,0.022204
5139365772115,0.355031,0.017814
5139366946335,0.468102,0.113071
5139368480827,1.05298,0.584879
5139368893838,0.533972,0.519009
5139369971764,0.53038,0.003592
5139370809046,0.388382,0.141998
5139371779547,0.360234,0.028148
5139372834622,0.406679,0.046445
5139374004379,0.568564,0.161885
5139374903456,0.476862,0.091702
5139375902549,0.478584,0.001722
5139376812459,0.396863,0.081721
5139377812609,0.397253,0.00039
5139378830017,0.414845,0.017592
5139380104606,0.652008,0.237163
5139380890907,0.535528,0.11648
5139381986925,0.550139,0.014611
5139382888483,0.458325,0.091814
5139383811189,0.388882,0.069443
5139384844393,0.400659,0.011777
5139386042354,0.593953,0.193294
5139386925357,0.498158,0.095795
5139387955376,0.510695,0.012537
5139388836268,0.413845,0.09685
5139389869528,0.441659,0.027814
5139390759790,0.347531,0.094128
5139391740717,0.33129,0.016241
5139392985695,0.556027,0.224737
5139394089250,0.668284,0.112257
5139394745017,0.405049,0.263235
5139395739721,0.326142,0.078907
5139396841517,0.423419,0.097277
5139397835222,0.362512,0.060907
5139398980554,0.536213,0.173701
5139400184347,0.758301,0.222088
5139400954297,0.495362,0.262939
5139401774227,0.360253,0.135109
5139402747080,0.335327,0.024926
5139403762155,0.350901,0.015574
5139404769027,0.35892,0.008019
5139405996135,0.54188,0.18296
5139407140318,0.716228,0.174348
5139407911731,0.504251,0.211977
5139408818808,0.407364,0.096887
5139409771698,0.359845,0.047519
5139410788884,0.382678,0.022833
5139411940383,0.503936,0.121258
5139413044382,0.623822,0.119886
5139413848424,0.433437,0.190385
5139414730278,0.319735,0.113702
5139416036941,0.611304,0.291569
5139416855352,0.422955,0.188349
5139418393807,0.958631,0.535676
5139419129146,0.47838,0.480251
5139419753228,0.340068,0.138312
5139420791932,0.380531,0.040463
5139421740175,0.327735,0.052796
5139422736565,0.325754,0.001981
5139423723825,0.314735,0.011019
5139424965452,0.502844,0.188109
5139425889584,0.4789,0.023944
5139427042249,0.568713,0.089813
5139427870901,0.448141,0.120572
5139429025677,0.575842,0.127701
5139430622297,0.905873,0.330031
5139431928626,1.46679,0.560916
5139433065180,1.36429,0.102498
5139433709391,0.840966,0.523325
5139434188309,0.598804,0.242162
5139434864649,0.436881,0.161923
5139435801262,0.382104,0.054777
5139436782282,0.363142,0.018962
5139437716599,0.309531,0.053611
5139438948133,0.505824,0.196293
5139440080669,0.669525,0.163701
5139440792323,0.384715,0.28481
5139441728140,0.31855,0.066165
5139442722919,0.312809,0.005741
5139443707161,0.29968,0.013129
5139444813290,0.346827,0.047147
5139445968640,0.539879,0.193052
5139447286117,0.858596,0.318717
5139447974864,0.438899,0.419697
5139448798220,0.383678,0.055221
5139449781333,0.365364,0.018314
5139450778019,0.362253,0.003111
5139451768909,0.355568,0.006685
5139453036961,0.587879,0.232311
5139454182034,0.759487,0.171608
5139454920169,0.477121,0.282366
5139455797765,0.379216,0.097905
5139456789173,0.376789,0.002427
5139457751675,0.339438,0.037351
5139458741287,0.330457,0.008981
5139459985006,0.537805,0.207348
5139461234540,0.813541,0.275736
5139461890973,0.418678,0.394863
5139463034842,0.600249,0.181571
5139463862661,0.436604,0.163645
5139464865551,0.454585,0.017981
5139465990846,0.56062,0.106035
5139467228102,0.804153,0.243533
5139467986385,0.489454,0.314699
5139468835518,0.418437,0.071017
5139469786983,0.367567,0.05087
5139470810836,0.392956,0.025389
5139472087295,0.632656,0.2397
5139473195165,0.764413,0.131757
5139473939781,0.479547,0.284866
5139474894598,0.473177,0.00637
5139475850081,0.431881,0.041296
5139476898026,0.465714,0.033833
5139478025043,0.582064,0.11635
5139478914398,0.493473,0.088591
5139480068248,0.621693,0.12822
5139480812402,0.398993,0.2227
5139481764256,0.352068,0.046925
5139482756720,0.34505,0.007018
5139483797961,0.383512,0.038462
5139485071698,0.648711,0.265199
5139485896202,0.478862,0.169849
5139487043237,0.543601,0.064739
5139487777336,0.369568,0.174033
5139488828780,0.424789,0.055221
5139489754468,0.346346,0.078443
5139492797359,2.37609,2.02974
5139493236296,1.74884,0.627248
5139494028615,0.953631,0.795209
5139494244871,0.520936,0.432695
5139494737862,0.382789,0.138147
5139495765937,0.35279,0.029999
5139496849122,0.438641,0.085851
5139497759902,0.352012,0.086629
5139498767014,0.356586,0.004574
5139500257451,0.531009,0.174423
5139501133399,0.655767,0.124758
5139501809016,0.437066,0.218701
5139502798036,0.384437,0.052629
5139503761964,0.347568,0.036869
5139504762928,0.34655,0.001018
5139505760818,0.348568,0.002018
5139506967815,0.524435,0.175867
5139507852763,0.436752,0.087683
5139508878097,0.459326,0.022574
5139509810432,0.395215,0.064111
5139510820841,0.41029,0.015075
5139511784990,0.370864,0.039426
5139513090856,0.661988,0.291124
5139513878602,0.45777,0.204218
5139514949861,0.51888,0.06111
5139515840086,0.423974,0.094906
5139516828032,0.415845,0.008129
5139517815237,0.400104,0.015741
5139519053641,0.621767,0.221663
5139520084012,0.659451,0.037684
5139520865758,0.486621,0.17283
5139521853351,0.432548,0.054073
5139522810224,0.392512,0.040036
5139523798151,0.38216,0.010352
5139525106961,0.652859,0.270699
5139525919040,0.585916,0.066943
5139527014280,0.56425,0.021666
5139527837247,0.423011,0.141239
5139528810174,0.399178,0.023833
5139529794009,0.378086,0.021092
5139531047728,0.598767,0.220681
5139532031526,0.60662,0.007853
5139532878103,0.459603,0.147017
5139533775495,0.359494,0.100109
5139534750941,0.336365,0.023129
5139535758220,0.346494,0.010129
5139536890107,0.457899,0.111405
5139537945719,0.518825,0.060926
5139538954182,0.507824,0.011001
5139539793742,0.380512,0.127312
5139541023405,0.584286,0.203774
5139541794836,0.379919,0.204367
5139542790523,0.37679,0.003129
5139544297608,0.938151,0.561361
5139545330997,0.772746,0.165405
5139546096743,0.480103,0.292643
5139546785805,0.368679,0.111424
5139548239039,0.498306,0.129627
5139548879657,0.42427,0.074036
5139549894917,0.458992,0.034722
5139551038527,0.608101,0.149109
5139552180711,0.766561,0.15846
5139552836940,0.422511,0.34405
5139553746702,0.339809,0.082702
5139554717703,0.311198,0.028611
5139555749759,0.341364,0.030166
5139556945201,0.517583,0.176219
5139558293400,0.876299,0.358716
5139559622840,1.02504,0.148739
5139560088758,0.646489,0.378549
5139560806375,0.400104,0.246385
5139561864467,0.44264,0.042536
5139562957652,0.535991,0.093351
5139564806138,1.11911,0.583119
5139565071837,0.663581,0.455529
5139565754492,0.347457,0.316124
5139566720882,0.315679,0.031778
5139567707754,0.303476,0.012203
5139568719292,0.317457,0.013981
5139569925919,0.490269,0.172812
5139571114972,0.708043,0.217774
5139571759054,0.417141,0.290902
5139572832239,0.424178,0.007037
5139573787259,0.373438,0.05074
5139574767742,0.356235,0.017203
5139575790706,0.379883,0.023648
5139577084313,0.633915,0.254032
5139578533491,0.612712,0.021203
5139579037704,0.611841,0.000871
5139579798154,0.380364,0.231477
5139580867413,0.454455,0.074091
5139581786656,0.373456,0.080999
5139583114596,0.667896,0.29444
5139583850009,0.501176,0.16672
5139584907713,0.490751,0.010425
5139585773216,0.362901,0.12785
5139586740236,0.332253,0.030648
5139587729071,0.321328,0.010925
5139588759368,0.35329,0.031962
5139589926181,0.49514,0.14185
5139591066439,0.646896,0.151756
5139591840758,0.430455,0.216441
5139592805834,0.394493,0.035962
5139593775669,0.365771,0.028722
5139594756356,0.342272,0.023499
5139595762208,0.34953,0.007258
5139597034742,0.588638,0.239108
5139598324090,0.90354,0.314902
5139599068299,0.474399,0.429141
5139599780249,0.366401,0.107998
5139600925877,0.485232,0.118831
5139601811658,0.3994,0.085832
5139603030822,0.587656,0.188256
5139603868863,0.463825,0.123831
5139604964603,0.520194,0.056369
5139605789237,0.38029,0.139904
5139606741776,0.333716,0.046574
5139607724962,0.316124,0.017592
5139608734167,0.327198,0.011074
5139610043811,0.585712,0.258514
5139611047627,0.636174,0.050462
5139611914500,0.468788,0.167386
5139612786115,0.37879,0.089998
5139613832263,0.359864,0.018926
5139614742618,0.33205,0.027814
5139615722267,0.314717,0.017333
5139617039985,0.575249,0.260532
5139618134799,0.713987,0.138738
5139618949766,0.52712,0.186867
5139619790270,0.376882,0.150238
5139620838530,0.429622,0.05274
5139621820790,0.409419,0.020203
5139622979437,0.539306,0.129887
5139623881236,0.461807,0.077499
5139624967865,0.532769,0.070962
5139625934404,0.521843,0.010926
5139627397693,0.967539,0.445696
5139628176846,0.503251,0.464288
5139629208402,0.84293,0.339679
5139630210329,0.704821,0.138109
5139630816281,0.38903,0.315791
5139631960280,0.513454,0.124424
5139632776858,0.369142,0.144312
5139633746860,0.339624,0.029518
5139634726491,0.324939,0.014685
5139635983339,0.552212,0.227273
5139637032858,0.629637,0.077425
5139637796863,0.387623,0.242014
5139638744995,0.352328,0.035295
5139639713885,0.31005,0.042278
5139640706942,0.299921,0.010129
5139641700536,0.296458,0.003463
5139642896570,0.456658,0.1602
5139643980681,0.574453,0.117795
5139644905017,0.498362,0.076091
5139646640820,1.26068,0.76232
5139646955722,0.504158,0.756524
5139648082998,0.675562,0.171404
5139649387290,0.969279,0.293717
5139650096833,0.474121,0.495158
5139651072705,0.468732,0.005389
5139651764786,0.359957,0.108775
5139652751509,0.344198,0.015759
5139653723344,0.317143,0.027055
5139654700345,0.296994,0.020149
5139655900510,0.461381,0.164387
5139656812642,0.407437,0.053944
5139657904401,0.469492,0.062055
5139658782330,0.373679,0.095813
5139659764683,0.35629,0.017389
5139660778387,0.36916,0.01287
5139662044921,0.597379,0.228219
5139663171568,0.763098,0.165719
5139663871352,0.456511,0.306587
5139664777392,0.370401,0.08611
5139665745504,0.335753,0.034648
5139666836356,0.427178,0.091425
5139667943947,0.521546,0.094368
5139668860543,0.443974,0.077572
5139669853396,0.433011,0.010963
5139670725251,0.322606,0.110405
5139671701234,0.295717,0.026889
5139672694550,0.286032,0.009685
5139673841418,0.430362,0.14433
5139675556926,1.13265,0.702285
5139675891660,0.525287,0.60736
5139676896902,0.482528,0.042759
5139677751628,0.346587,0.135941
5139678736463,0.330587,0.016
5139679792796,0.383567,0.05298
5139680956128,0.519288,0.135721
5139681992998,0.570749,0.051461
5139682943185,0.520231,0.050518
5139683925205,0.505287,0.014944
5139685096129,0.591563,0.086276
5139685874468,0.516806,0.074757
5139687727768,1.28574,0.76893
5139689325148,1.85251,0.566769
5139690272835,1.41983,0.432678
5139691248133,1.29201,0.127812
5139692242097,1.33138,0.039369
5139693267709,1.38398,0.052592
5139694668721,1.70801,0.324031
5139696588354,2.35061,0.6426
5139697401766,1.78151,0.569101
5139697979034,0.744691,1.03682
5139698205826,0.5996,0.145091
5139698782372,0.448585,0.151015
5139699829353,0.409604,0.038981
5139700990648,0.542194,0.13259
5139701814115,0.39753,0.144664
5139702909559,0.496806,0.099276
5139703763840,0.358327,0.138479
5139704822081,0.411697,0.05337
5139705741324,0.338531,0.073166
5139706711752,0.310513,0.028018
5139707933915,0.497454,0.186941
5139709075655,0.670896,0.173442
5139709779642,0.430696,0.2402
5139710803532,0.395104,0.035592
5139711790515,0.372049,0.023055
5139712756220,0.349975,0.022074
5139714582170,1.16437,0.814394
5139715333305,0.926336,0.238033
5139716641208,0.699914,0.226422
5139716929721,0.439474,0.26044
5139717719115,0.31005,0.129424
5139718827614,0.420659,0.110609
5139720846949,1.40833,0.987668
5139721312385,0.666988,0.741339
5139721796284,0.331475,0.335513
5139722893450,0.476602,0.145127
5139723728140,0.320847,0.155755
5139724706548,0.292495,0.028352
5139725692105,0.285458,0.007037
5139726696680,0.291624,0.006166
5139727938529,0.501917,0.210293
5139728884901,0.468732,0.033185
5139729830385,0.419289,0.049443
5139730746665,0.339512,0.079777
5139731739203,0.334661,0.004851
5139732755426,0.342512,0.007851
5139733723613,0.316198,0.026314
5139734935703,0.504473,0.188275
5139736087442,0.678303,0.17383
5139736758486,0.433307,0.244996
5139737795579,0.388493,0.044814
5139738746785,0.339994,0.048499
5139739731582,0.325587,0.014407
5139740746731,0.341549,0.015962
5139741981043,0.531232,0.189683
5139743157300,0.680432,0.1492
5139743833473,0.444844,0.235588
5139744770253,0.362178,0.082666
5139745749514,0.342216,0.019962
5139746749978,0.342512,0.000296
5139747742127,0.330735,0.011777
5139749007883,0.581619,0.250884
5139749859553,0.442214,0.139405
5139750895443,0.473288,0.031074
5139751782835,0.373161,0.100127
5139752779095,0.374549,0.001388
5139753758374,0.349938,0.024611
5139754746875,0.338679,0.011259
5139755999761,0.530046,0.191367
5139756810469,0.40003,0.130016
5139757907839,0.483473,0.083443
5139758781731,0.370012,0.113461
5139759774510,0.363531,0.006481
5139760899324,0.468548,0.105017
5139762080266,0.656507,0.187959
5139763005009,0.492917,0.16359
5139763995825,0.57162,0.078703
5139764832014,0.4214,0.15022
5139765854867,0.443067,0.021667
5139766825553,0.413122,0.029945
5139768033754,0.589711,0.176589
5139768873369,0.458751,0.13096
5139769942184,0.510269,0.051518
5139770777706,0.366715,0.143554
5139771863169,0.455029,0.088314
5139772828226,0.411696,0.043333
5139773982817,0.553749,0.142053
5139775118075,0.701173,0.147424
5139775910580,0.527491,0.173682
5139776786861,0.379716,0.147775
5139777844916,0.417455,0.037739
5139778742215,0.339031,0.078424
5139780075192,0.651951,0.31292
5139781800514,1.38116,0.72921
5139782055584,0.432215,0.948946
5139782943401,0.53212,0.099905
5139783734795,0.329698,0.202422
5139784717574,0.315568,0.01413
5139785699890,0.29855,0.017018
5139786927591,0.477436,0.178886
5139787999609,0.593119,0.115683
5139788819873,0.413049,0.18007
5139789722413,0.317884,0.095165
5139790709969,0.307087,0.010797
5139791766895,0.356308,0.049221
5139792749304,0.345401,0.010907
5139793922413,0.47964,0.134239
5139795014079,0.608878,0.129238
5139795795695,0.389345,0.219533
5139796758660,0.359383,0.029962
5139798113840,0.691803,0.33242
5139798868253,0.509602,0.182201
5139799958697,0.52975,0.020148
5139800872773,0.461769,0.067981
5139801900385,0.49114,0.029371
5139802729741,0.329568,0.161572
5139803688576,0.289958,0.03961
5139804700503,0.301032,0.011074
5139805684467,0.284088,0.016944
5139806931501,0.481584,0.197496
5139808663193,0.500566,0.018982
5139808910374,0.488066,0.0125
5139809771525,0.364808,0.123258
5139810728916,0.324754,0.040054
5139811729787,0.32829,0.003536
5139812767195,0.362345,0.034055
5139813974044,0.54749,0.185145
5139815101136,0.685655,0.138165
5139815799753,0.448862,0.236793
5139816851087,0.385031,0.063831
5139817765867,0.360771,0.02426
5139818837330,0.425233,0.064462
5139819996384,0.568972,0.143739
5139821260843,0.843374,0.274402
5139821969794,0.454418,0.388956
5139822792409,0.377586,0.076832
5139823774855,0.36355,0.014036
5139824945519,0.519398,0.155848
5139826359735,0.935872,0.416474
5139827711175,1.12213,0.186257
5139828096150,0.591601,0.530528
5139829102706,0.463473,0.128128
