timestamp,rtt,jitter
5847470407416,0.355198,0.025167
5847471617506,0.545417,0.190219
5847472451492,0.393845,0.151572
5847473532807,0.461659,0.067814
5847474382608,0.331439,0.13022
5847475350999,0.302754,0.028685
5847476371630,0.32231,0.019556
5847477596720,0.523769,0.201459
5847478439243,0.38803,0.135739
5847479537780,0.466251,0.078221
5847480396673,0.345475,0.120776
5847481667726,0.588972,0.243497
5847482632247,0.570139,0.018833
5847483542546,0.47777,0.092369
5847484636102,0.580546,0.102776
5847485624474,0.559491,0.021055
5847486637661,0.506788,0.052703
5847487971120,0.552084,0.045296
5847488675682,0.474233,0.077851
5847489783960,0.587176,0.112943
5847490311303,0.339421,0.247755
5847491375803,0.323587,0.015834
5847492384323,0.318661,0.004926
5847493354140,0.308198,0.010463
5847494346494,0.300569,0.007629
5847495595176,0.521231,0.220662
5847496457606,0.404604,0.116627
5847497467534,0.409438,0.004834
5847498362389,0.315217,0.094221
5847499346798,0.302031,0.013186
5847500369578,0.324328,0.022297
5847501610742,0.536232,0.211904
5847502439487,0.390178,0.146054
5847503468099,0.411548,0.02137
5847504383251,0.334384,0.077164
5847505364623,0.315939,0.018445
5847506356180,0.309809,0.00613
5847507577808,0.503547,0.193738
5847508475311,0.417196,0.086351
5847509461573,0.40316,0.014036
5847510363724,0.31755,0.08561
5847511350319,0.304662,0.012888
5847512369487,0.320328,0.015666
5847513595966,0.525102,0.204774
5847514428878,0.377142,0.14796
5847515525693,0.459326,0.082184
5847516406141,0.356365,0.102961
5847517362569,0.317883,0.038482
5847518355201,0.309384,0.008499
5847519580735,0.506732,0.197348
5847520477313,0.424104,0.082628
5847521465667,0.410697,0.013407
5847522364078,0.315977,0.09472
5847523346024,0.299458,0.016519
5847524379729,0.330384,0.030926
5847525591690,0.516825,0.186441
5847526445435,0.391494,0.125331
5847527462251,0.404104,0.01261
5847528674193,0.593582,0.189478
5847529453440,0.402123,0.191459
5847530367091,0.320643,0.08148
5847531675624,0.602193,0.28155
5847532483296,0.431067,0.171126
5847533523075,0.461863,0.030796
5847534382560,0.335698,0.126165
5847535640335,0.563953,0.228255
5847536551024,0.495807,0.068146
5847537604617,0.538843,0.043036
5847538565453,0.513362,0.025481
5847539401476,0.350846,0.162516
5847540428144,0.375642,0.024796
5847541367054,0.319125,0.056517
5847542352963,0.308513,0.010612
5847543595794,0.519713,0.2112
5847544466409,0.410289,0.109424
5847545448800,0.396364,0.013925
5847546401413,0.351808,0.044556
5847547357120,0.311569,0.040239
5847548365158,0.31968,0.008111
5847549624118,0.552638,0.232958
5847550465938,0.41603,0.136608
5847551456106,0.404289,0.011741
5847552470737,0.4144,0.010111
5847553682754,0.613342,0.198942
5847554593016,0.536232,0.07711
5847555579777,0.516454,0.019778
5847556527539,0.472066,0.044388
5847557413228,0.363272,0.108794
5847558352657,0.306384,0.056888
5847559351158,0.304217,0.002167
5847560371215,0.32105,0.016833
5847561600472,0.523491,0.202441
5847562433569,0.379901,0.14359
5847563453182,0.396475,0.016574
5847564392129,0.338976,0.057499
5847565368279,0.322235,0.016741
5847566354726,0.311236,0.010999
5847567589779,0.517584,0.206348
5847568491449,0.435345,0.082239
5847569451470,0.398808,0.036537
5847570363380,0.317087,0.081721
5847571346623,0.303902,0.013185
5847572380420,0.327272,0.02337
5847573612511,0.534547,0.207275
5847574427571,0.377308,0.157239
5847575476609,0.413956,0.036648
5847576395186,0.344531,0.069425
5847577361059,0.314662,0.029869
5847578352375,0.307087,0.007575
5847579575725,0.503028,0.195941
5847580476506,0.418585,0.084443
5847581443323,0.394401,0.024184
5847582363530,0.318124,0.076277
5847583357272,0.312161,0.005963
5847584389866,0.343753,0.031592
5847585598198,0.529677,0.185924
5847586427239,0.377604,0.152073
5847587468166,0.411678,0.034074
5847588378892,0.330902,0.080776
5847589356338,0.312976,0.017926
5847590340951,0.29655,0.016426
5847591583338,0.507621,0.211071
5847592481267,0.430104,0.077517
5847593452028,0.400289,0.029815
5847594353384,0.308495,0.091794
5847595335330,0.291514,0.016981
5847596665363,0.610841,0.319327
5847597599459,0.539677,0.071164
5847598440352,0.387401,0.152276
5847599544907,0.477677,0.090276
5847600395282,0.346328,0.131349
5847601411080,0.361457,0.015129
5847602409729,0.361068,0.000389
5847603602617,0.537362,0.176294
5847604449084,0.395197,0.142165
5847605524751,0.461548,0.066351
5847606381811,0.335254,0.126294
5847607447737,0.401863,0.066609
5847608368111,0.323477,0.078386
5847609611164,0.536362,0.212885
5847610414780,0.367327,0.169035
5847611530168,0.465047,0.09772
5847612394135,0.342809,0.122238
5847613415174,0.36555,0.022741
5847614365806,0.320476,0.045074
5847615587433,0.515991,0.195515
5847616514659,0.442678,0.073313
5847617503179,0.447696,0.005018
5847618419663,0.37403,0.073666
5847619670142,0.598415,0.224385
5847620618515,0.559157,0.039258
5847621534092,0.471158,0.087999
5847623147769,0.757024,0.285866
5847623353562,0.316939,0.440085
5847624394378,0.340254,0.023315
5847625410083,0.36342,0.023166
5847626613211,0.546862,0.183442
5847627422567,0.373012,0.17385
5847628506382,0.440492,0.06748
5847629374812,0.327698,0.112794
5847630355962,0.310531,0.017167
5847631345149,0.301124,0.009407
5847632618128,0.543046,0.241922
5847633447096,0.395364,0.147682
5847634465541,0.411604,0.01624
5847635359897,0.315828,0.095776
5847636377435,0.328402,0.012574
5847637355159,0.309976,0.018426
5847638596120,0.525954,0.215978
5847639420810,0.373605,0.152349
5847640473181,0.415123,0.041518
5847641374147,0.328291,0.086832
5847642344983,0.303051,0.02524
5847643339522,0.297347,0.005704
5847644608630,0.531121,0.233774
5847645440690,0.394734,0.136387
5847646452136,0.39629,0.001556
5847647361750,0.316828,0.079462
5847648356270,0.310883,0.005945
5847649358013,0.313643,0.00276
5847650589807,0.516806,0.203163
5847651457940,0.406271,0.110535
5847652460498,0.406068,0.000203
5847653361575,0.317532,0.088536
5847654345170,0.304051,0.013481
5847655350579,0.309217,0.005166
5847656617724,0.538473,0.229256
5847657452469,0.403419,0.135054
5847658459822,0.405789,0.00237
5847659401844,0.354698,0.051091
5847660381716,0.332939,0.021759
5847661352866,0.30968,0.023259
5847662640993,0.568805,0.259125
5847663562551,0.508954,0.059851
5847664702310,0.645841,0.136887
5847665483500,0.433826,0.212015
5847666367726,0.32142,0.112406
5847667398783,0.351087,0.029667
5847668378563,0.330698,0.020389
5847669647708,0.572175,0.241477
5847670425343,0.378197,0.193978
5847671534158,0.473789,0.095592
5847672399995,0.35005,0.123739
5847673456996,0.399068,0.049018
5847674370536,0.325717,0.073351
5847675582534,0.512454,0.186737
5847676459186,0.405882,0.106572
5847677516094,0.454585,0.048703
5847678369228,0.324772,0.129813
5847679391507,0.344735,0.019963
5847680378972,0.330328,0.014407
5847681603710,0.529065,0.198737
5847682441011,0.391586,0.137479
5847683521697,0.453122,0.061536
5847684602308,0.544157,0.091035
5847685623921,0.557121,0.012964
5847686437907,0.386197,0.170924
5847687608202,0.545639,0.159442
5847688602426,0.544158,0.001481
5847689489707,0.433455,0.110703
5847690416729,0.37079,0.062665
5847691403638,0.359124,0.011666
5847692370918,0.324587,0.034537
5847693348994,0.306384,0.018203
5847694595751,0.529102,0.222718
5847695430570,0.381475,0.147627
5847696470145,0.410289,0.028814
5847697364426,0.321735,0.088554
5847698356743,0.313013,0.008722
5847699344856,0.302328,0.010685
5847700599742,0.521732,0.219404
5847701449358,0.402068,0.119664
5847702452304,0.398679,0.003389
5847703364659,0.318773,0.079906
5847704377271,0.329568,0.010795
5847705356533,0.312403,0.017165
5847706585123,0.514639,0.202236
5847707440386,0.394641,0.119998
5847708470258,0.41666,0.022019
5847709369465,0.325957,0.090703
5847710342986,0.301143,0.024814
5847711352506,0.310014,0.008871
5847712598077,0.524602,0.214588
5847713441915,0.392734,0.131868
5847714437806,0.390346,0.002388
5847715349012,0.306402,0.083944
5847716409532,0.359624,0.053222
5847717358868,0.314347,0.045277
5847718596569,0.526047,0.2117
5847719461684,0.414512,0.111535
5847720479371,0.420493,0.005981
5847721385744,0.33755,0.082943
5847722353802,0.311495,0.026055
5847723346156,0.30281,0.008685
5847724604190,0.529806,0.226996
5847725444435,0.396308,0.133498
5847726454048,0.40116,0.004852
5847727366255,0.32481,0.07635
5847728532290,0.485325,0.160515
5847729407628,0.360402,0.124923
5847730597626,0.535732,0.17533
5847731427668,0.381587,0.154145
5847732526631,0.462067,0.08048
5847733368561,0.328254,0.133813
5847734404784,0.360735,0.032481
5847735391638,0.347791,0.012944
5847736618099,0.548473,0.200682
5847737427789,0.38092,0.167553
5847738523918,0.459899,0.078979
5847739378960,0.332884,0.127015
5847740397239,0.330328,0.002556
5847741363963,0.318939,0.011389
5847742626460,0.555212,0.236273
5847743650536,0.598009,0.042797
5847744626927,0.555546,0.042463
5847745452820,0.400937,0.154609
5847746357787,0.31594,0.084997
5847747696727,0.648582,0.332642
5847748618711,0.558972,0.08961
5847749581751,0.52138,0.037592
5847750480865,0.425456,0.095924
5847751412961,0.371642,0.053814
5847752652977,0.58412,0.212478
5847753609831,0.551454,0.032666
5847754607611,0.546676,0.004778
5847755609094,0.555324,0.008648
5847756403747,0.349568,0.205756
5847757360157,0.317254,0.032314
5847758352399,0.30955,0.007704
5847759404363,0.362068,0.052518
5847760649009,0.57949,0.217422
5847761614493,0.562769,0.016721
5847762633883,0.575694,0.012925
5847763517794,0.467992,0.107702
5847764413057,0.357198,0.110794
5847765358615,0.317199,0.039999
5847766347005,0.30742,0.009779
5847767571892,0.503139,0.195719
5847768510747,0.449882,0.053257
5847769439064,0.391437,0.058445
5847770363067,0.320753,0.070684
5847771342995,0.301717,0.019036
5847772377089,0.32318,0.021463
5847773611105,0.549639,0.226459
5847774432499,0.382271,0.167368
5847775474537,0.414104,0.031833
5847776400947,0.349698,0.064406
5847777364894,0.322661,0.027037
5847778353507,0.312199,0.010462
5847779580986,0.51325,0.201051
5847780475064,0.41953,0.09372
5847781443862,0.395271,0.024259
5847782356254,0.315439,0.079832
5847783341923,0.301717,0.013722
5847784359554,0.315717,0.014
5847785590774,0.522065,0.206348
5847786441982,0.397308,0.124757
5847787456909,0.409604,0.012296
5847788378597,0.32979,0.079814
5847789358433,0.317273,0.012517
5847790354675,0.312717,0.004556
5847791581877,0.512288,0.199571
5847792489936,0.433475,0.078813
5847793453012,0.402012,0.031463
5847794349552,0.308902,0.09311
5847795344165,0.30405,0.004852
5847796360167,0.31468,0.01063
5847797584239,0.516973,0.202293
5847798439946,0.394567,0.122406
5847799446300,0.400234,0.005667
5847800390728,0.341809,0.058425
5847801353286,0.31268,0.029129
5847802337399,0.297698,0.014982
5847803561656,0.491584,0.193886
5847804620916,0.561638,0.070054
5847805547271,0.495603,0.066035
5847806628160,0.573083,0.07748
5847807652569,0.597064,0.023981
5847808457759,0.406623,0.190441
5847809625925,0.566657,0.160034
5847810512317,0.447474,0.119183
5847811496282,0.443067,0.004407
5847812406452,0.354513,0.088554
5847813359232,0.317291,0.037222
5847814351660,0.312291,0.005
5847815572510,0.507029,0.194738
5847816480272,0.427233,0.079796
5847817433108,0.387975,0.039258
5847818357000,0.317476,0.070499
5847819345280,0.306718,0.010758
5847820359281,0.315273,0.008555
5847821595871,0.525991,0.210718
5847822420691,0.376327,0.149664
5847823461173,0.40766,0.031333
5847824385047,0.336273,0.071387
5847825354512,0.311717,0.024556
5847826346088,0.304847,0.00687
5847827563141,0.490492,0.185645
5847828490144,0.43603,0.054462
5847829441572,0.392049,0.043981
5847830394464,0.350939,0.04111
5847831346911,0.30694,0.043999
5847832368171,0.323291,0.016351
5847833600799,0.534528,0.211237
5847834435470,0.38992,0.144608
5847835507655,0.450214,0.060294
5847836413603,0.362086,0.088128
5847837366309,0.325809,0.036277
5847838347108,0.308143,0.017666
5847839578754,0.511344,0.203201
5847840503219,0.448548,0.062796
5847841442389,0.396568,0.05198
5847842356373,0.315494,0.081074
5847843342875,0.303254,0.01224
5847844358136,0.311032,0.007778
5847845588023,0.51714,0.206108
5847846438527,0.390382,0.126758
5847847445751,0.391642,0.00126
5847848395753,0.341253,0.050389
5847849368441,0.328032,0.013221
5847850348387,0.310847,0.017185
5847851613773,0.546954,0.236107
5847852723791,0.672099,0.125145
5847853487797,0.44077,0.231329
5847854367912,0.327106,0.113664
5847855393524,0.350586,0.02348
5847856372804,0.323883,0.026703
5847857600135,0.535435,0.211552
5847858425325,0.382012,0.153423
5847859505325,0.445066,0.063054
5847860383162,0.333012,0.112054
5847861402127,0.356994,0.023982
5847862358963,0.318847,0.038147
5847863584794,0.516269,0.197422
5847864498889,0.426696,0.089573
5847865505761,0.445251,0.018555
5847866378247,0.33718,0.108071
5847867402896,0.358179,0.020999
5847868376935,0.329179,0.029
5847869592359,0.524621,0.195442
5847870435308,0.390993,0.133628
5847871512123,0.452807,0.061814
5847872392016,0.341846,0.110961
5847873396703,0.35255,0.010704
5847874351872,0.312902,0.039648
5847875632480,0.562158,0.249256
5847876626741,0.565769,0.003611
5847877597373,0.543121,0.022648
5847878503950,0.451344,0.091777
5847879465063,0.411474,0.03987
5847880649284,0.383512,0.027962
5847881398549,0.352512,0.031
5847882609992,0.543787,0.191275
5847883431996,0.383993,0.159794
5847884483923,0.422863,0.03887
5847885367982,0.326976,0.095887
5847886350095,0.313457,0.013519
5847887387208,0.343958,0.030501
5847888598576,0.528972,0.185014
5847889419970,0.375124,0.153848
5847890473841,0.418715,0.043591
5847891352919,0.313143,0.105572
5847892378716,0.329142,0.015999
5847893358940,0.315439,0.013703
5847894581198,0.510399,0.19496
5847895432054,0.386679,0.12372
5847896463259,0.40679,0.020111
5847897360355,0.319254,0.087536
5847898349930,0.309476,0.009778
5847899335840,0.296995,0.012481
5847900611318,0.525991,0.228996
5847901451749,0.407679,0.118312
5847902434362,0.390457,0.017222
5847903363790,0.323346,0.067111
5847904372385,0.326736,0.00339
5847905354257,0.316328,0.010408
5847906578810,0.513584,0.197256
5847907440203,0.397252,0.116332
5847908472982,0.417511,0.020259
5847909365912,0.325662,0.091849
5847910336729,0.300366,0.025296
5847911342415,0.302439,0.002073
5847912597765,0.521844,0.219405
5847913427139,0.383123,0.138721
5847914451493,0.398105,0.014982
5847915352422,0.31131,0.086795
5847916379664,0.331606,0.020296
5847917394425,0.349791,0.018185
5847918585164,0.521658,0.171867
5847919406372,0.362346,0.159312
5847920703813,0.644267,0.281921
5847921435875,0.391086,0.253181
5847922361248,0.321476,0.06961
5847923388490,0.345957,0.024481
5847924624543,0.553861,0.207904
5847925414197,0.36929,0.184571
5847926530437,0.470788,0.101498
5847927367201,0.327013,0.143775
5847928485775,0.437752,0.110739
5847929375445,0.333476,0.104276
5847930595387,0.526583,0.193107
5847931631666,0.502602,0.023981
5847932605446,0.550231,0.047629
5847933613651,0.554213,0.003982
5847934432008,0.38679,0.167423
5847935607396,0.550602,0.163812
5847936425493,0.366124,0.184478
5847937630787,0.568953,0.202829
5847938472107,0.425919,0.143034
5847939475293,0.420437,0.005482
5847940390093,0.341976,0.078461
5847941352447,0.315124,0.026852
5847942340745,0.30381,0.011314
5847943582483,0.516213,0.212403
5847944478802,0.421012,0.095201
5847945478174,0.424993,0.003981
5847946348233,0.310032,0.114961
5847947347364,0.307142,0.00289
5847948355070,0.308236,0.001094
5847949341646,0.301495,0.006741
5847950610106,0.544324,0.242829
5847951472591,0.425993,0.118331
5847952496389,0.432641,0.006648
5847953361985,0.322346,0.110295
5847954359765,0.320717,0.001629
5847955398340,0.353994,0.033277
5847956626042,0.554547,0.200553
5847957416028,0.373401,0.181146
5847958480658,0.428122,0.054721
5847959369551,0.330717,0.097405
5847960380849,0.330495,0.000222
5847961355832,0.318865,0.01163
5847962583775,0.518825,0.19996
5847963435427,0.392994,0.125831
5847964466539,0.407437,0.014443
5847965358302,0.318106,0.089331
5847966342119,0.303532,0.014574
5847967343194,0.305198,0.001666
5847968603377,0.528121,0.222923
5847969453566,0.407011,0.12111
5847970439198,0.392345,0.014666
5847971343553,0.306273,0.086072
5847972386554,0.337902,0.031629
5847973352130,0.314735,0.023167
5847974584758,0.522047,0.207312
5847975427836,0.385734,0.136313
5847976689796,0.627248,0.241514
5847977401395,0.360271,0.266977
5847978351120,0.312328,0.047943
5847979339159,0.30331,0.009018
5847980612545,0.532898,0.229588
5847981442920,0.400882,0.132016
5847982511735,0.453714,0.052832
5847983362795,0.324013,0.129701
5847984423055,0.370124,0.046111
5847985371335,0.330753,0.039371
5847986590018,0.525861,0.195108
5847987441467,0.393845,0.132016
5847988530467,0.4504,0.056555
5847989364601,0.324105,0.126295
5847990361029,0.323532,0.000573
5847991663303,0.595045,0.271513
5847992612065,0.552342,0.042703
5847993539068,0.478844,0.073498
5847994522607,0.480677,0.001833
5847995439536,0.397382,0.083295
5847996379557,0.331809,0.065573
5847997397855,0.357272,0.025463
5847998348524,0.312384,0.044888
5847999596040,0.531343,0.218959
5848000469081,0.413604,0.117739
5848001491008,0.440974,0.02737
5848002361864,0.322606,0.118368
5848003826784,0.763895,0.441289
5848004558845,0.505065,0.25883
5848005613402,0.554047,0.048982
5848006698235,0.653248,0.099201
5848007560424,0.505084,0.148164
5848008505594,0.455659,0.049425
5848009408912,0.364772,0.090887
5848010351229,0.313902,0.05087
5848011586486,0.523454,0.209552
5848012490508,0.4299,0.093554
5848013452807,0.40853,0.02137
5848014346532,0.30992,0.09861
5848015340923,0.305236,0.004684
5848016370498,0.32255,0.017314
5848017585645,0.522788,0.200238
5848018430834,0.387938,0.13485
5848019448298,0.40016,0.012222
5848020383097,0.336235,0.063925
5848021347007,0.308606,0.027629
5848022344435,0.307217,0.001389
5848023570488,0.504436,0.197219
5848024476473,0.420826,0.08361
5848025443846,0.397049,0.023777
5848026355034,0.31905,0.077999
5848027345758,0.309754,0.009296
5848028390111,0.341902,0.032148
5848029600535,0.536528,0.194626
5848030423947,0.380735,0.155793
5848031466763,0.417382,0.036647
5848032385469,0.334698,0.082684
5848033349601,0.31292,0.021778
5848034340585,0.305829,0.007091
5848036228886,1.14413,0.8383
5848037229721,1.25028,0.106146
5848037898599,0.828986,0.421289
5848038615476,0.512733,0.316253
5848039630107,0.574787,0.062054
5848040583553,0.525824,0.048963
5848041615055,0.559806,0.033982
5848042606316,0.54801,0.011796
5848043660891,0.612416,0.064406
5848044535080,0.477955,0.134461
5848046242940,1.1805,0.702544
5848046531287,0.461437,0.719062
5848047559214,0.506288,0.044851
5848048644621,0.577916,0.071628
5848049529588,0.477659,0.100257
5848050318852,0.285569,0.19209
5848051588090,0.539565,0.253996
5848052675905,0.60936,0.069795
5848054554429,0.477103,0.132257
5848055533691,0.472548,0.004555
5848057410418,1.35933,0.886781
5848057775745,0.675859,0.68347
5848058556010,0.591842,0.084017
5848059645251,0.562787,0.029055
5848060648697,0.555454,0.007333
5848061593792,0.539268,0.016186
5848062602979,0.547528,0.00826
5848063368522,0.330347,0.217181
5848064334653,0.290309,0.040038
5848065290915,0.259829,0.03048
5848066286232,0.255848,0.003981
5848067274141,0.244496,0.011352
5848068434751,0.380253,0.135757
5848069632990,0.56925,0.188997
5848070555938,0.507696,0.061554
5848071528588,0.476622,0.031074
5848072612033,0.544676,0.068054
5848073960473,0.908003,0.363327
5848074512464,0.367013,0.54099
5848076570225,0.484047,0.117034
5848077605023,0.558121,0.074074
5848078518100,0.468548,0.089573
5848079573323,0.521325,0.052777
5848081505661,0.525399,0.004074
5848083273705,0.793116,0.267717
5848083618144,0.494214,0.298902
5848084531461,0.443196,0.051018
5848085367114,0.328198,0.114998
5848086336283,0.29981,0.028388
5848087583966,0.517084,0.217274
5848088524931,0.462048,0.055036
5848089439045,0.396104,0.065944
5848090357974,0.31929,0.076814
5848091333254,0.298421,0.020869
5848092370255,0.322494,0.024073
5848093586957,0.524602,0.202108
5848094436795,0.392012,0.13259
5848095458833,0.410938,0.018926
5848096388725,0.337143,0.073795
5848097353246,0.318773,0.01837
5848098357673,0.322661,0.003888
5848099565301,0.505899,0.183238
5848100765040,0.694303,0.188404
5848101438788,0.445993,0.24831
5848102404512,0.36242,0.083573
5848103417421,0.378216,0.015796
5848104387590,0.33292,0.045296
5848105595422,0.531788,0.198868
5848106417445,0.375975,0.155813
5848107520185,0.461436,0.085461
5848108401708,0.34842,0.113016
5848109410172,0.371901,0.023481
5848110391767,0.352068,0.019833
5848111595765,0.531973,0.179905
5848112688524,0.566009,0.034036
5848113596324,0.546824,0.019185
5848114574789,0.519954,0.02687
5848115528458,0.48651,0.033444
5848116426739,0.371642,0.114868
5848117559553,0.516972,0.14533
5848118442687,0.400327,0.116645
5848119525576,0.472048,0.071721
5848120420487,0.362161,0.109887
5848121358693,0.32168,0.040481
5848122352176,0.315383,0.006297
5848123563508,0.500862,0.185479
5848124489363,0.429604,0.071258
5848125445846,0.401474,0.02813
5848126346331,0.312031,0.089443
5848127348000,0.311717,0.000314
5848128374316,0.327365,0.015648
5848129599758,0.534361,0.206996
5848130413855,0.373678,0.160683
5848131449968,0.404512,0.030834
5848132382470,0.330494,0.074018
5848133343695,0.309995,0.020499
5848134329882,0.296495,0.0135
5848135549936,0.490122,0.193627
5848136542456,0.474381,0.015741
5848137428459,0.390752,0.083629
5848138348777,0.313809,0.076943
5848139332335,0.296625,0.017184
5848140388854,0.331698,0.035073
5848141855292,0.600212,0.268514
5848142451949,0.401419,0.198793
5848143475765,0.422048,0.020629
5848144419953,0.357605,0.064443
5848145361807,0.321087,0.036518
5848146347050,0.311884,0.009203
5848147574178,0.512121,0.200237
5848148464755,0.415734,0.096387
5848149441702,0.400383,0.015351
5848150408704,0.366605,0.033778
5848151356855,0.322847,0.043758
5848152427762,0.374808,0.051961
5848153589724,0.535102,0.160294
5848154421340,0.380549,0.154553
5848155500544,0.444696,0.064147
5848156557378,0.506177,0.061481
5848157387623,0.349272,0.156905
5848158361422,0.324532,0.02474
5848159628974,0.561805,0.237273
5848160458609,0.403197,0.158608
5848161517609,0.462029,0.058832
5848162370762,0.333087,0.128942
5848163364523,0.330124,0.002963
5848164407950,0.361068,0.030944
5848165602411,0.543046,0.181978
5848166418119,0.379882,0.163164
5848167595414,0.535065,0.155183
5848168393679,0.341365,0.1937
5848169376588,0.34129,7.5e-05
5848170376275,0.341513,0.000223
5848171598865,0.541361,0.199848
5848172493369,0.412938,0.128423
5848173550314,0.501232,0.088294
5848174665555,0.614935,0.113703
5848175595502,0.545658,0.069277
5848176427469,0.372586,0.173072
5848177608764,0.561194,0.188608
5848178509101,0.457548,0.103646
5848179558565,0.511788,0.05424
5848180461235,0.408308,0.10348
5848181371275,0.333902,0.074406
5848182338129,0.30381,0.030092
5848183578923,0.518658,0.214848
5848184493519,0.439678,0.07898
5848185438151,0.396456,0.043222
5848186346487,0.31342,0.083036
5848187333452,0.301291,0.012129
5848188354028,0.308625,0.007334
5848189579692,0.515676,0.207051
5848190426493,0.386845,0.128831
5848191450976,0.406142,0.019297
5848192471514,0.409623,0.003481
5848193368851,0.330254,0.079369
5848194353649,0.317143,0.013111
5848195586406,0.522232,0.205089
5848196465521,0.41716,0.105072
5848197437875,0.393568,0.023592
5848198351304,0.315976,0.077592
5848199332991,0.299921,0.016055
5848200357751,0.315513,0.015592
5848201581601,0.518732,0.203219
5848202421069,0.381401,0.137331
5848203440718,0.396604,0.015203
5848204377165,0.332272,0.064332
5848205348390,0.31481,0.017462
5848206343540,0.310754,0.004056
5848207560389,0.499991,0.189237
5848208500707,0.451196,0.048795
5848209434210,0.394716,0.05648
5848210351305,0.317679,0.077037
5848211340233,0.306272,0.011407
5848212373753,0.330476,0.024204
5848213585307,0.524825,0.194349
5848214432440,0.390975,0.13385
5848215460330,0.411919,0.020944
5848216389167,0.342791,0.069128
5848217350836,0.315402,0.027389
5848218330171,0.297236,0.018166
5848219577039,0.51788,0.220644
5848220719927,0.670396,0.152516
5848221497914,0.455548,0.214848
5848222360251,0.325198,0.13035
5848223460029,0.426956,0.101758
5848224370680,0.327179,0.099777
5848225581975,0.522362,0.195183
5848226428220,0.389123,0.133239
5848227500683,0.450214,0.061091
5848228384465,0.340106,0.110108
5848229347541,0.31205,0.028056
5848230356061,0.320272,0.008222
5848231568911,0.525639,0.205367
5848232467155,0.403623,0.122016
5848233539674,0.484918,0.081295
5848234360438,0.323994,0.160924
5848235400124,0.365623,0.041629
5848236404774,0.360901,0.004722
5848237605495,0.548732,0.187831
5848238412888,0.374679,0.174053
5848239516185,0.46453,0.089851
5848240386003,0.340846,0.123684
5848241344432,0.310217,0.030629
5848242343655,0.310957,0.00074
5848243571635,0.511547,0.20059
5848244470823,0.422881,0.088666
5848245631711,0.583008,0.160127
5848246598251,0.550806,0.032202
5848247410422,0.372771,0.178035
5848248611050,0.552028,0.179257
5848249512442,0.469992,0.082036
5848250501555,0.458585,0.011407
5848251574630,0.525732,0.067147
5848252412986,0.364327,0.161405
5848253363303,0.326254,0.038073
5848254345990,0.31155,0.014704
5848255564599,0.506417,0.194867
5848256467121,0.42027,0.086147
5848257440309,0.399975,0.020295
5848258346423,0.314902,0.085073
5848259332499,0.300958,0.013944
5848260373704,0.330661,0.029703
5848261581609,0.52388,0.193219
5848262433021,0.393771,0.130109
5848263449393,0.405345,0.011574
5848264383840,0.339069,0.066276
5848265351527,0.31518,0.023889
5848266341992,0.309254,0.005926
5848268093055,0.660859,0.351605
5848268309792,0.332235,0.328624
5848269499735,0.445807,0.113572
5848270408609,0.368513,0.077294
5848271370556,0.333532,0.034981
5848272368742,0.32505,0.008482
5848273348430,0.315662,0.009388
5848274569446,0.514602,0.19894
5848275428561,0.390141,0.124461
5848276468007,0.417641,0.0275
5848277350603,0.316347,0.101294
5848278339716,0.309384,0.006963
5848279334255,0.303125,0.006259
5848280660047,0.587305,0.28418
5848281559254,0.519417,0.067888
5848282617699,0.564823,0.045406
5848283400742,0.363846,0.200977
5848284374762,0.330809,0.033037
5848285347765,0.315384,0.015425
5848286330655,0.299754,0.01563
5848287329787,0.297958,0.001796
5848288599099,0.543528,0.24557
5848289429696,0.388623,0.154905
5848290462271,0.4104,0.021777
5848291357163,0.324605,0.085795
5848292533829,0.489511,0.164906
5848293388833,0.352253,0.137258
5848294593461,0.539602,0.187349
5848295423113,0.382938,0.156664
5848296543169,0.484677,0.101739
5848297363099,0.329309,0.155368
5848298391915,0.356494,0.027185
5848299353992,0.321958,0.034536
5848300591045,0.523658,0.2017
5848301425068,0.386457,0.137201
5848302490013,0.438826,0.052369
5848303363387,0.328587,0.110239
5848304373500,0.329754,0.001167
5848305342965,0.309291,0.020463
5848306637999,0.572972,0.263681
5848307612834,0.560768,0.012204
5848308606243,0.547546,0.013222
5848309509487,0.465177,0.082369
5848310460027,0.415123,0.050054
5848311359845,0.326698,0.088425
5848312369884,0.325643,0.001055
5848313591511,0.53425,0.208607
5848314425534,0.388271,0.145979
5848315473461,0.43016,0.041889
5848316412556,0.361531,0.068629
5848317655683,0.612971,0.25144
5848318584464,0.543176,0.069795
5848319571577,0.533491,0.009685
5848320533450,0.482955,0.050536
5848321377232,0.339587,0.143368
5848322346049,0.31205,0.027537
5848323331051,0.299106,0.012944
5848324355497,0.314088,0.014982
5848325587087,0.522843,0.208755
5848326419591,0.378697,0.144146
5848327443167,0.401123,0.022426
5848328376262,0.332883,0.06824
5848329349209,0.318199,0.014684
5848330351747,0.319735,0.001536
5848331573412,0.516862,0.197127
5848332500063,0.450733,0.066129
5848333434066,0.396438,0.054295
5848334341865,0.309198,0.08724
5848335347089,0.315346,0.006148
5848336349498,0.307328,0.008018
5848337587607,0.523417,0.216089
5848338423037,0.386401,0.137016
5848339432446,0.389641,0.00324
5848340384356,0.340124,0.049517
5848341343896,0.309736,0.030388
5848342340638,0.308476,0.00126
5848343581099,0.519103,0.210627
5848344468658,0.420697,0.098406
5848345406957,0.450252,0.029555
5848346352145,0.318588,0.131664
