timestamp,rtt,jitter
6240475108169,0.500785,0.000647
6240476068963,0.46886,0.031925
6240477128532,0.519452,0.050592
6240478838476,1.22597,0.706521
6240479840065,1.23901,0.013037
6240480418904,0.792724,0.446286
6240481404326,0.528747,0.263977
6240482128421,0.507155,0.021592
6240483051734,0.449175,0.05798
6240484191357,0.579635,0.13046
6240486939389,2.33482,1.75518
6240487191976,1.52934,0.805483
6240487968663,1.33612,0.193217
6240488803089,1.06027,0.275846
6240489408483,0.799816,0.260457
6240490130596,0.504544,0.295272
6240491018151,0.417232,0.087312
6240492089535,0.492323,0.075091
6240494874788,2.24275,1.75042
6240495151689,1.50121,0.74154
6240496247146,1.61135,0.110146
6240496507400,0.870759,0.740594
6240497397158,0.768483,0.102276
6240500439276,2.72742,1.95894
6240500962338,2.2123,0.515119
6240501193537,1.536,0.676299
6240501958539,1.24466,0.291345
6240502781965,1.04596,0.1987
6240503444950,0.879962,0.165996
6240504450428,0.735095,0.144867
6240505259706,0.55708,0.178015
6240506181371,0.576802,0.019722
6240507270847,0.658911,0.082109
6240508212030,0.687911,0.029
6240513364601,1.26493,0.577024
6240514200750,1.32373,0.058795
6240514474484,0.837129,0.486601
6240515381260,0.790704,0.046425
6240516327258,0.716799,0.073905
6240517177980,0.592654,0.124145
6240518263789,0.650708,0.058054
6240519167047,0.6463,0.004408
6240520278449,0.666412,0.020112
6240521217131,0.613153,0.053259
6240522207110,0.600932,0.012221
6240523221365,0.613635,0.012703
6240524389987,0.758076,0.144441
6240525270079,0.636153,0.121923
6240526243298,0.63569,0.000463
6240527247443,0.647912,0.012222
6240528302123,0.689188,0.041276
6240529366507,0.656597,0.032591
6240533003315,3.40009,2.74349
6240533887925,1.51276,1.88733
6240534873700,1.54597,0.033204
6240535713867,1.55334,0.00737
6240536548867,1.38915,0.164181
6240537288573,1.30018,0.08898
6240538071759,1.2711,0.029073
6240541887860,4.35422,3.08312
6240545052586,6.44073,2.08651
6240545300247,3.5944,2.84633
6240545427393,2.81768,0.776723
6240545980566,2.38897,0.428713
6240546507943,1.59908,0.78989
6240546791899,0.984274,0.614802
6240547170724,0.513266,0.471008
6240548250904,0.640486,0.12722
6240549074164,0.470082,0.170404
6240550143103,0.536247,0.066165
6240550987140,0.390676,0.145571
6240552027673,0.425454,0.034778
6240552979300,0.383733,0.041721
6240554165514,0.544469,0.160736
6240555117715,0.508988,0.035481
6240556141267,0.531859,0.022871
6240556989007,0.391861,0.139998
6240557969430,0.375214,0.016647
6240559012352,0.413417,0.038203
6240560192214,0.577783,0.164366
6240561110768,0.507155,0.070628
6240562067006,0.462841,0.044314
6240562976338,0.382269,0.080572
6240563956261,0.361603,0.020666
6240564990812,0.395973,0.03437
6240566164545,0.543654,0.147681
6240567127006,0.523322,0.020332
6240568071725,0.467897,0.055425
6240569011075,0.412602,0.055295
6240569967961,0.370306,0.042296
6240570955662,0.36027,0.010036
6240572789140,0.958701,0.598431
6240573351942,0.717873,0.240828
6240574028927,0.45936,0.258513
6240574983573,0.386899,0.072461
6240575959773,0.366714,0.020185
6240577083434,0.470379,0.103665
6240578221445,0.61056,0.140181
6240579025076,0.42562,0.18494
6240580214383,0.605413,0.179793
6240580989699,0.394213,0.2112
6240582057768,0.463267,0.069054
6240583005266,0.411584,0.051683
6240584201276,0.584228,0.172644
6240585130459,0.529006,0.055222
6240586129086,0.507119,0.021887
6240586992566,0.394139,0.11298
6240587965063,0.370732,0.023407
6240588974078,0.381325,0.010593
6240590159663,0.54271,0.161385
6240591124753,0.521415,0.021295
6240592136193,0.529617,0.008202
6240593193189,0.590228,0.060611
6240594234277,0.623005,0.032777
6240595042537,0.439176,0.183829
6240596275713,0.668744,0.229568
6240597277043,0.736225,0.067481
6240598007953,0.493527,0.242698
6240599047522,0.428787,0.06474
6240600030537,0.434971,0.006184
6240601025645,0.42762,0.007351
6240602169472,0.555062,0.127442
6240603088007,0.486119,0.068943
6240604090003,0.485433,0.000686
6240604989428,0.396121,0.089312
6240605968740,0.376066,0.020055
6240606959995,0.368288,0.007778
6240608171987,0.555043,0.186755
6240609151428,0.548061,0.006982
6240610034613,0.437028,0.111033
6240610974055,0.381177,0.055851
6240611964811,0.370937,0.01024
6240612979973,0.387065,0.016128
6240614166040,0.543414,0.156349
6240615155036,0.552802,0.009388
6240616102016,0.495693,0.057109
6240616983015,0.387992,0.107701
6240617971622,0.376825,0.011167
6240618957860,0.363862,0.012963
6240620181148,0.565062,0.2012
6240621157200,0.553617,0.011445
6240622027996,0.43062,0.122997
6240623115027,0.472712,0.042092
6240623975360,0.382251,0.090461
6240624977338,0.384714,0.002463
6240626160830,0.54571,0.160996
6240627138012,0.536506,0.009204
6240628075584,0.478785,0.057721
6240629000823,0.408028,0.070757
6240629967654,0.374992,0.033036
6240630983576,0.390473,0.015481
6240632189845,0.570432,0.179959
6240633144324,0.542451,0.027981
6240634053730,0.446342,0.096109
6240634974524,0.37951,0.066832
6240635960521,0.36614,0.01337
6240636973702,0.384287,0.018147
6240638159713,0.543766,0.159479
6240639133747,0.531655,0.012111
6240640058671,0.461638,0.070017
6240641058242,0.460323,0.001315
6240641979536,0.387788,0.072535
6240642967218,0.375732,0.012056
6240644180765,0.565024,0.189292
6240645133448,0.531674,0.03335
6240646099815,0.496544,0.03513
6240646983629,0.389769,0.106775
6240648064791,0.47186,0.082091
6240649019399,0.425046,0.046814
6240650166911,0.55084,0.125794
6240651120816,0.516174,0.034666
6240652176292,0.539914,0.02374
6240652994089,0.398399,0.141515
6240653967327,0.374344,0.024055
6240654962045,0.37001,0.004334
6240656177407,0.56282,0.19281
6240657135146,0.53397,0.02885
6240658192307,0.499489,0.034481
6240658985160,0.390621,0.108868
6240660046600,0.455453,0.064832
6240661020375,0.429102,0.026351
6240662258088,0.627357,0.198255
6240663217567,0.604672,0.022685
6240664256488,0.64956,0.044888
6240665255133,0.645875,0.003685
6240666145002,0.54584,0.100035
6240667011520,0.416435,0.129405
6240668208567,0.59369,0.177255
6240669133788,0.531026,0.062664
6240670056990,0.457342,0.073684
6240670977914,0.386325,0.071017
6240671960299,0.370732,0.015593
6240672970018,0.380547,0.009815
6240674170121,0.554284,0.173737
6240675126063,0.525655,0.028629
6240676069709,0.468564,0.057091
6240676982040,0.390639,0.077925
6240677970518,0.37801,0.012629
6240678962830,0.370196,0.007814
6240680180655,0.560321,0.190125
6240681157874,0.556377,0.003944
6240682041947,0.442157,0.11422
6240682982759,0.389324,0.052833
6240683962404,0.36988,0.019444
6240684982604,0.392547,0.022667
6240686163671,0.551359,0.158812
6240687134594,0.534433,0.016926
6240688069573,0.469638,0.064795
6240688986997,0.395695,0.073943
6240689969716,0.37838,0.017315
6240690958379,0.368621,0.009759
6240692180723,0.563432,0.194811
6240693154349,0.553821,0.009611
6240694030756,0.434639,0.119182
6240694969939,0.378344,0.056295
6240695963491,0.370214,0.00813
6240696980043,0.387547,0.017333
6240698872779,1.25333,0.865778
6240699525764,0.875851,0.377474
6240700336746,0.59895,0.276901
6240700948455,0.408398,0.190552
6240701971488,0.377844,0.030554
6240702961633,0.371918,0.005926
6240703957888,0.36864,0.003278
6240704971866,0.383899,0.015259
6240706203117,0.584395,0.200496
6240707117948,0.517118,0.067277
6240708140944,0.539692,0.022574
6240709030387,0.436434,0.103258
6240709975570,0.383899,0.052535
6240710961530,0.371307,0.012592
6240712187410,0.568395,0.197088
6240713194073,0.598505,0.03011
6240714076572,0.477175,0.12133
6240715069124,0.515933,0.038758
6240716054825,0.459564,0.056369
6240716990526,0.401343,0.058221
6240718155871,0.545803,0.14446
6240719136090,0.538618,0.007185
6240720117550,0.514544,0.024074
6240720987179,0.39601,0.118534
6240722029619,0.43625,0.04024
6240723029911,0.438583,0.002333
6240724301494,0.687299,0.248716
6240725150161,0.605543,0.081756
6240726233452,0.622783,0.01724
6240727173116,0.571043,0.05174
6240728249000,0.645431,0.074388
6240729181646,0.579321,0.06611
6240729993683,0.398454,0.180867
6240730974125,0.381325,0.017129
6240732218560,0.606042,0.224717
6240733158465,0.558691,0.047351
6240734055260,0.456712,0.101979
6240734985203,0.394529,0.062183
6240736250656,0.653837,0.259308
6240737094156,0.492563,0.161274
6240738221668,0.624097,0.131534
6240739152925,0.551117,0.07298
6240740094367,0.491655,0.059462
6240740991922,0.402251,0.089404
6240741970381,0.379584,0.022667
6240742969915,0.379362,0.000222
6240744358736,0.731965,0.352603
6240745230995,0.619653,0.112312
6240746221102,0.607801,0.011852
6240747122916,0.529581,0.07822
6240748046321,0.452212,0.077369
6240748983782,0.395047,0.057165
6240750028240,0.430731,0.035684
6240750976442,0.385103,0.045628
6240752222210,0.60869,0.223587
6240753154245,0.556376,0.052314
6240754044040,0.449286,0.10709
6240754980020,0.390992,0.058294
6240756052033,0.454897,0.063905
6240756991994,0.401713,0.053184
6240758159246,0.543507,0.141794
6240759195519,0.59395,0.050443
6240760049760,0.455453,0.138497
6240760993794,0.402713,0.05274
6240761972254,0.380695,0.022018
6240762975436,0.382455,0.00176
6240764185335,0.571988,0.189533
6240765151832,0.55258,0.019408
6240766037794,0.442509,0.110071
6240766978921,0.389343,0.053166
6240767963492,0.374325,0.015018
6240768974803,0.387528,0.013203
6240770153703,0.541266,0.153738
6240771158958,0.562061,0.020795
6240772167307,0.505267,0.056794
6240772994585,0.404158,0.101109
6240773973304,0.38377,0.020388
6240774966097,0.373955,0.009815
6240776195847,0.578894,0.204939
6240777166066,0.568024,0.01087
6240778031010,0.437564,0.13046
6240778979841,0.387269,0.050295
6240779968023,0.376325,0.010944
6240780977945,0.389825,0.0135
6240782157938,0.547377,0.157552
6240783142527,0.544432,0.002945
6240784063877,0.470342,0.07409
6240785068984,0.475471,0.005129
6240785987797,0.39712,0.078351
6240787059551,0.470322,0.073202
6240788244396,0.633079,0.162757
6240789137006,0.538674,0.094405
6240790142465,0.515452,0.023222
6240790997131,0.406102,0.10935
6240791973572,0.381621,0.024481
6240792983309,0.393324,0.011703
6240794167357,0.550265,0.156941
6240795149724,0.547543,0.002722
6240796132592,0.529118,0.018425
6240796997517,0.406973,0.122145
6240798064493,0.476971,0.069998
6240799013769,0.423454,0.053517
6240800196872,0.587135,0.163681
6240801126889,0.527415,0.05972
6240802129070,0.52034,0.007075
6240802990699,0.400491,0.119849
6240803977307,0.388028,0.012463
6240804991562,0.403324,0.015296
6240806168462,0.55208,0.148756
6240807155904,0.558451,0.006371
6240808111419,0.511822,0.046629
6240808999159,0.40625,0.105572
6240810199466,0.609024,0.202774
6240811241554,0.632338,0.023314
6240812240810,0.638134,0.005796
6240813072902,0.483007,0.155127
6240814144656,0.527784,0.044777
6240814993878,0.402602,0.125182
6240815973246,0.385196,0.017406
6240816982149,0.394528,0.009332
6240818172641,0.559672,0.165144
6240819145361,0.549044,0.010628
6240820067692,0.473545,0.075499
6240820986690,0.398732,0.074813
6240821971928,0.381066,0.017666
6240822969850,0.380251,0.000815
6240824184786,0.569061,0.18881
6240825150080,0.551099,0.017962
6240826044319,0.448193,0.102906
6240826983225,0.39314,0.055053
6240827962518,0.372622,0.020518
6240829023865,0.432417,0.059795
6240830806714,0.927202,0.494785
6240831372220,0.722614,0.204588
6240832074797,0.489433,0.233181
6240832989703,0.401658,0.087775
6240833963978,0.376899,0.024759
6240834963604,0.376399,0.0005
6240836183706,0.570117,0.193718
6240837164685,0.56471,0.005407
6240838040647,0.44699,0.11772
6240838983552,0.394491,0.052499
6240839968493,0.379047,0.015444
6240840983434,0.393603,0.014556
6240842152945,0.537507,0.143904
6240843149497,0.549451,0.011944
6240844077365,0.480452,0.068999
6240845001919,0.410676,0.069776
6240845981916,0.393881,0.016795
6240846974486,0.388065,0.005816
6240848175775,0.565043,0.176978
6240849167679,0.570432,0.005389
6240850042233,0.450175,0.120257
6240850981546,0.392121,0.058054
6240851968376,0.381881,0.01024
6240852979576,0.392992,0.011111
6240854155365,0.545562,0.15257
6240855151361,0.555506,0.009944
6240856125525,0.531637,0.023869
6240857121855,0.510174,0.021463
6240857996002,0.403269,0.106905
6240858976314,0.38601,0.017259
6240860209342,0.593709,0.207699
6240861163673,0.567284,0.026425
6240862091319,0.495471,0.071813
6240862992799,0.403547,0.091924
6240864083164,0.496545,0.092998
6240865030828,0.443212,0.053333
6240866175932,0.571746,0.128534
6240867117060,0.521063,0.050683
6240868202591,0.572358,0.051295
6240869001611,0.412065,0.160293
6240870040458,0.445194,0.033129
6240870987233,0.39625,0.048944
6240872178800,0.567043,0.170793
6240873163648,0.563228,0.003815
6240874100202,0.49786,0.065368
6240874992108,0.403473,0.094387
6240875977160,0.389658,0.013815
6240877028600,0.442842,0.053184
6240878288942,0.663948,0.221106
6240879155386,0.623134,0.040814
6240880255473,0.649227,0.026093
6240881441595,0.894573,0.245346
6240882110821,0.448953,0.44562
6240882988542,0.398898,0.050055
6240883967687,0.379399,0.019499
6240884986887,0.397528,0.018129
6240886184397,0.576876,0.179348
6240887133969,0.535803,0.041073
6240888090485,0.491174,0.044629
6240889002372,0.410732,0.080442
6240889974128,0.384936,0.025796
6240890967940,0.382529,0.002407
6240892176246,0.565265,0.182736
6240893172428,0.575209,0.009944
6240894038242,0.447638,0.127571
6240894984518,0.396343,0.051295
6240895966459,0.380714,0.015629
6240896986103,0.402158,0.021444
6240898163670,0.55634,0.154182
6240899257127,0.631968,0.075628
6240900525062,0.914887,0.282919
6240901166029,0.436175,0.478712
6240901987344,0.398491,0.037684
6240902975211,0.387306,0.011185
6240904191610,0.578153,0.190847
6240905167107,0.568709,0.009444
6240906044755,0.452898,0.115811
6240906986289,0.396398,0.0565
6240907974101,0.386714,0.009684
6240908986875,0.401936,0.015222
6240910165256,0.558062,0.156126
6240911158549,0.563432,0.00537
6240912069770,0.479823,0.083609
6240912993323,0.407028,0.072795
6240913977968,0.390565,0.016463
6240914971854,0.386473,0.004092
6240916198864,0.589006,0.202533
6240917164861,0.572414,0.016592
6240918043582,0.451731,0.120683
6240918981895,0.393992,0.057739
6240919974188,0.385159,0.008833
6240920991424,0.405065,0.019906
6240922166621,0.555933,0.150868
6240923265115,0.664948,0.109015
6240924155669,0.54484,0.120108
6240925059445,0.469748,0.075092
6240925999054,0.410342,0.059406
6240927063679,0.476971,0.066629
6240928255745,0.648115,0.171144
6240929148614,0.553024,0.095091
6240930157740,0.529229,0.023795
6240931001296,0.412213,0.117016
6240931986570,0.399787,0.012426
6240932989659,0.402324,0.002537
6240934169726,0.556766,0.154442
6240935166629,0.571191,0.014425
6240936223347,0.603042,0.031851
6240937005533,0.415194,0.187848
6240938067917,0.464138,0.048944
6240939001897,0.414269,0.049869
6240940195648,0.586413,0.172144
6240941159997,0.568765,0.017648
6240942108254,0.512248,0.056517
6240943048863,0.458787,0.053461
6240943986175,0.398065,0.060722
6240944989986,0.404083,0.006018
6240946276995,0.662652,0.258569
6240947152642,0.625912,0.03674
6240948267118,0.66143,0.035518
6240949140654,0.593691,0.067739
6240950079596,0.480897,0.112794
6240950998594,0.408565,0.072332
6240952045849,0.449916,0.041351
6240952998958,0.409899,0.040017
6240954182265,0.572747,0.162848
6240955158243,0.56545,0.007297
6240956662228,0.795889,0.230439
6240957179421,0.668893,0.126996
6240958122011,0.525248,0.143645
6240959058564,0.462304,0.062944
6240960211650,0.608376,0.146072
6240961104667,0.510303,0.098073
6240962079312,0.481822,0.028481
6240962990977,0.402861,0.078961
6240963979567,0.393955,0.008906
6240964992655,0.405898,0.011943
6240966179833,0.570488,0.16459
6240967150867,0.555691,0.014797
6240968084457,0.489007,0.066684
6240969015270,0.427213,0.061794
6240969994619,0.40575,0.021463
6240970977690,0.393084,0.012666
6240972216718,0.607394,0.21431
6240973175456,0.582043,0.025351
6240974043678,0.453602,0.128441
6240974986749,0.40125,0.052352
6240975979783,0.394047,0.007203
6240976990223,0.406583,0.012536
6240978182049,0.573506,0.166923
6240979142972,0.549377,0.024129
6240980100507,0.509267,0.04011
6240981006542,0.421954,0.087313
6240981984650,0.397565,0.024389
6240982984184,0.396436,0.001129
6240984187083,0.577302,0.180866
6240985172487,0.574709,0.002593
6240986055042,0.461453,0.113256
6240986985447,0.397788,0.063665
6240987978184,0.39338,0.004408
6240988991921,0.407787,0.014407
6240990271763,0.668078,0.260291
6240991259686,0.736206,0.068128
6240992437752,0.810648,0.074442
6240993132126,0.46673,0.343918
6240993987311,0.400121,0.066609
6240995031862,0.447472,0.047351
6240996028543,0.442971,0.004501
6240997188388,0.581506,0.138535
6240998115608,0.521636,0.05987
6240999233695,0.540951,0.019315
6241000026437,0.435232,0.105719
6241001052192,0.467379,0.032147
6241002031318,0.444731,0.022648
6241003274013,0.664226,0.219495
6241004157512,0.639005,0.025221
6241005282339,0.684466,0.045461
6241006023063,0.506081,0.178385
6241007003579,0.414139,0.091942
6241007976520,0.391065,0.023074
6241008993405,0.408898,0.017833
6241010184601,0.578895,0.169997
6241011151691,0.559173,0.019722
6241012084281,0.490822,0.068351
6241013002705,0.414065,0.076757
6241014069996,0.482915,0.06885
6241015277525,0.682836,0.199921
6241016186153,0.661004,0.021832
6241017250111,0.651948,0.009056
6241018114926,0.527007,0.124941
6241019067442,0.474305,0.052702
6241019987440,0.401269,0.073036
6241020992492,0.408232,0.006963
6241022178817,0.571487,0.163255
6241023144648,0.551692,0.019795
6241024079405,0.488897,0.062795
6241025000125,0.414824,0.074073
6241025989622,0.404176,0.010648
6241026978174,0.39251,0.011666
6241028199832,0.588579,0.196069
6241029176033,0.581691,0.006888
6241030049032,0.459064,0.122627
6241030988289,0.398806,0.060258
6241031983638,0.396492,0.002314
6241032990689,0.405324,0.008832
6241034184552,0.578654,0.17333
6241035150808,0.558487,0.020167
6241036076306,0.487489,0.070998
6241036996786,0.412954,0.074535
6241037982894,0.39714,0.015814
6241038974631,0.390325,0.006815
6241040204622,0.598042,0.207717
6241041168934,0.575505,0.022537
6241042043600,0.456286,0.119219
6241042973376,0.409046,0.04724
6241043976872,0.393232,0.015814
6241045017331,0.434565,0.041333
6241046170009,0.562932,0.128367
6241047145876,0.552913,0.010019
6241048080726,0.489693,0.06322
6241048997447,0.410788,0.078905
6241049985666,0.40001,0.010778
6241050977607,0.39214,0.00787
6241052194932,0.587858,0.195718
6241053175817,0.582802,0.005056
6241054041965,0.454101,0.128701
6241054993184,0.409805,0.044296
6241056046272,0.45899,0.049185
6241057117100,0.528432,0.069442
6241058229039,0.630857,0.102425
6241059155704,0.563358,0.067499
6241060227476,0.624134,0.060776
6241061008126,0.420713,0.203421
6241061986326,0.399065,0.021648
6241062980045,0.39338,0.005685
6241064221777,0.610413,0.217033
6241065167386,0.57534,0.035073
6241066116957,0.524711,0.050629
6241067000030,0.414731,0.10998
6241068074673,0.487915,0.073184
6241068998875,0.414028,0.073887
6241070184812,0.580839,0.166811
6241071150124,0.55784,0.022999
6241072147268,0.548154,0.009686
6241073006249,0.420472,0.127682
6241074080263,0.492101,0.071629
6241074988872,0.40488,0.087221
6241076202364,0.592543,0.187663
6241077170731,0.576098,0.016445
6241078104896,0.510489,0.065609
6241079214594,0.62619,0.115701
6241080241256,0.638504,0.012314
6241081264363,0.665152,0.026648
6241082243767,0.640597,0.024555
6241083257152,0.663818,0.023221
6241084095319,0.5006,0.163218
6241085081353,0.473268,0.027332
6241086037535,0.452138,0.02113
6241086986051,0.402324,0.049814
6241088892472,1.03805,0.635727
6241089485255,0.764501,0.27355
6241090189129,0.48323,0.281271
6241090993666,0.407731,0.075499
6241091974682,0.390455,0.017276
6241092993807,0.408157,0.017702
6241094178763,0.570506,0.162349
6241095159334,0.566321,0.004185
6241096096202,0.508711,0.05761
6241097005978,0.421954,0.086757
6241097988623,0.404417,0.017537
6241098978083,0.395029,0.009388
6241100214814,0.609801,0.214772
6241101159757,0.568673,0.041128
6241102052829,0.464971,0.103702
6241102987642,0.404843,0.060128
6241103976694,0.394028,0.010815
6241104990931,0.409639,0.015611
6241106177275,0.571117,0.161478
6241107190845,0.604468,0.033351
6241108133565,0.53834,0.066128
6241109001787,0.415676,0.122664
6241109981413,0.395713,0.019963
6241110977891,0.392306,0.003407
6241111973184,0.389139,0.003167
6241113183361,0.585746,0.196607
6241114150525,0.558784,0.026962
6241115080041,0.48847,0.070314
6241115994151,0.411195,0.077275
6241117018980,0.436731,0.025536
6241117991255,0.407898,0.028833
6241119175562,0.570876,0.162978
6241120190799,0.60045,0.029574
6241121054113,0.467101,0.133349
6241121999166,0.414398,0.052703
6241122984922,0.402787,0.011611
6241123980956,0.396177,0.00661
6241125291019,0.692688,0.296511
6241126183278,0.648468,0.04422
6241127031518,0.441898,0.20657
6241128068236,0.483915,0.042017
6241129037696,0.454731,0.029184
6241129996823,0.414139,0.040592
6241130980727,0.398973,0.015166
6241132197719,0.592932,0.193959
6241133169605,0.577636,0.015296
6241134117954,0.526988,0.050648
6241135000694,0.41638,0.110608
6241135983357,0.40138,0.015
6241136996020,0.416176,0.014796
6241138173087,0.568062,0.151886
6241139344061,0.648708,0.080646
6241140157876,0.525192,0.123516
6241141008691,0.423287,0.101905
6241142079408,0.478768,0.055481
6241143247660,0.654967,0.176199
6241144290637,0.693874,0.038907
6241145166988,0.638653,0.055221
6241146204687,0.612357,0.026296
6241147074279,0.482953,0.129404
6241148066683,0.482564,0.000389
6241149009440,0.427139,0.055425
6241150043898,0.455156,0.028017
6241151207076,0.608097,0.152941
6241152202906,0.614227,0.00613
6241153093738,0.499692,0.114535
6241153999329,0.41649,0.083202
6241154981678,0.398213,0.018277
6241156063117,0.472434,0.074221
6241157192777,0.593542,0.121108
6241158119738,0.524914,0.068628
6241159127383,0.526285,0.001371
6241160027511,0.444861,0.081424
6241161006730,0.426176,0.018685
6241161992523,0.412009,0.014167
6241163183571,0.58008,0.168071
6241164189160,0.600506,0.020426
6241165060751,0.475822,0.124684
6241165989361,0.407491,0.068331
6241166986024,0.404491,0.003
6241167981076,0.399806,0.004685
6241169188327,0.586469,0.186663
6241170309135,0.613134,0.026665
6241171013675,0.481896,0.131238
6241172023616,0.436046,0.04585
6241173002446,0.420639,0.015407
6241173995276,0.412009,0.00863
6241175181972,0.574765,0.162756
6241176205338,0.611338,0.036573
6241177072301,0.487619,0.123719
6241178002077,0.420121,0.067498
6241178994092,0.410121,0.01
6241179973996,0.393454,0.016667
6241181177747,0.578617,0.185163
6241182162040,0.573561,0.005056
6241183057854,0.472953,0.100608
6241183987185,0.406306,0.066647
6241184997255,0.418657,0.012351
6241185993048,0.411565,0.007092
6241187183207,0.579617,0.168052
6241188190296,0.599765,0.020148
6241189222254,0.594764,0.005001
6241190008959,0.425101,0.169663
6241191048992,0.465712,0.040611
6241192046859,0.46386,0.001852
6241193199907,0.604894,0.141034
6241194121905,0.534247,0.070647
6241195178012,0.566766,0.032519
6241196021160,0.439713,0.127053
6241196997434,0.41912,0.020593
6241197990912,0.410509,0.008611
6241199179220,0.57671,0.166201
6241200176735,0.589302,0.012592
6241201123806,0.535303,0.053999
6241202012212,0.430527,0.104776
6241203081818,0.500692,0.070165
6241204049149,0.466453,0.034239
6241205205086,0.60932,0.142867
6241206131158,0.538043,0.071277
6241207288374,0.681708,0.143665
6241208191761,0.585598,0.09611
6241209021669,0.436917,0.148681
6241209986703,0.405954,0.030963
6241211267693,0.644504,0.23855
6241212319633,0.708985,0.064481
6241213229816,0.658374,0.050611
6241215071683,1.47469,0.816316
6241215775649,0.948479,0.526211
6241216330026,0.70954,0.238939
6241217291190,0.776613,0.067073
6241218032340,0.497915,0.278698
6241219140371,0.544266,0.046351
6241220040870,0.454009,0.090257
6241221000663,0.418713,0.035296
6241221994234,0.413528,0.005185
6241223191467,0.590284,0.176756
6241224198000,0.610598,0.020314
6241225063721,0.480304,0.130294
6241225999590,0.419398,0.060906
6241227030771,0.446731,0.027333
6241227996342,0.414269,0.032462
6241229187445,0.589968,0.175699
6241230160553,0.572969,0.016999
6241231060459,0.474915,0.098054
6241231994809,0.413046,0.061869
6241233007101,0.428805,0.015759
6241233997080,0.412288,0.016517
6241235186331,0.581932,0.169644
6241236199272,0.610061,0.028129
6241237068289,0.483452,0.126609
6241238004195,0.421195,0.062257
6241238987914,0.405751,0.015444
6241239980114,0.400862,0.004889
6241241180217,0.581635,0.180773
6241242167047,0.58008,0.001555
6241243065712,0.481989,0.098091
6241244021747,0.441027,0.040962
6241245008614,0.430491,0.010536
6241245991296,0.410695,0.019796
6241247186436,0.58208,0.171385
6241248195599,0.607579,0.025499
6241249067561,0.483785,0.123794
6241250003726,0.421491,0.062294
6241250995074,0.41312,0.008371
6241251980108,0.399417,0.013703
6241253189470,0.58708,0.187663
6241254171615,0.581765,0.005315
6241255073669,0.481526,0.100239
6241256029685,0.445842,0.035684
6241257092125,0.506267,0.060425
6241257997827,0.415898,0.090369
6241259183152,0.58219,0.166292
6241260217481,0.631615,0.049425
6241261227607,0.638115,0.0065
6241262014868,0.431824,0.206291
6241263092418,0.490304,0.05848
6241264295391,0.702169,0.211865
6241265191094,0.646134,0.056035
6241266265422,0.667615,0.021481
6241267229012,0.634153,0.033462
6241268132788,0.603802,0.030351
6241269021231,0.437027,0.166775
6241270037561,0.453824,0.016797
6241271208220,0.612227,0.158403
6241272229086,0.643448,0.031221
6241273319433,0.712688,0.06924
6241274246708,0.667244,0.045444
6241275125504,0.533155,0.134089
6241276143315,0.562544,0.029389
6241277234346,0.643671,0.081127
6241278051069,0.467434,0.176237
6241279124971,0.53247,0.065036
6241280027025,0.446435,0.086035
6241281003652,0.426602,0.019833
6241281997037,0.41612,0.010482
6241283197362,0.592209,0.176089
6241284362725,0.647189,0.05498
6241285067154,0.480508,0.166681
6241285999134,0.41588,0.064628
6241286993667,0.411213,0.004667
6241287987497,0.408176,0.003037
6241289185915,0.589635,0.181459
6241290170579,0.583784,0.005851
6241291061892,0.478804,0.10498
6241292022482,0.443583,0.035221
6241292996646,0.420121,0.023462
6241293990494,0.410694,0.009427
6241295182801,0.583654,0.17296
6241296202538,0.614524,0.03087
6241297058334,0.476471,0.138053
6241298000739,0.421491,0.05498
6241298989032,0.409639,0.011852
6241299982269,0.401954,0.007685
6241301199168,0.599783,0.197829
6241302163351,0.574951,0.024832
6241303066275,0.47923,0.095721
6241304025087,0.442009,0.037221
6241305020250,0.441786,0.000223
6241305998025,0.419231,0.022555
6241307180703,0.581395,0.162164
6241308192680,0.606875,0.02548
6241309062624,0.480952,0.125923
6241310005899,0.426731,0.054221
6241310993544,0.415157,0.011574
6241312239517,0.654652,0.239495
6241313244680,0.661245,0.006593
6241314089624,0.4986,0.162645
6241315144304,0.555098,0.056498
6241316065580,0.483415,0.071683
6241317131001,0.524618,0.041203
6241318011500,0.42962,0.094998
6241319264047,0.665449,0.235829
6241320269562,0.669263,0.003814
6241321120117,0.615301,0.053962
6241322019634,0.437379,0.177922
6241323084870,0.505841,0.068462
6241324056422,0.47773,0.028111
6241325200453,0.608135,0.130405
6241326128951,0.541137,0.066998
6241327181742,0.571617,0.03048
6241328038927,0.45899,0.112627
6241329013757,0.434879,0.024111
6241330085437,0.4931,0.058221
6241331282800,0.682967,0.189867
6241332203335,0.685411,0.002444
6241333256960,0.666171,0.01924
6241334176143,0.672948,0.006777
6241335074771,0.488007,0.184941
6241336134618,0.527377,0.03937
6241337048894,0.470674,0.056703
6241338006429,0.428991,0.041683
6241339195347,0.598209,0.169218
6241340197362,0.611264,0.013055
6241341230913,0.520655,0.090609
6241342020711,0.439824,0.080831
6241342998133,0.41912,0.020704
6241343986519,0.407898,0.011222
6241345190548,0.593024,0.185126
6241347049044,1.03346,0.440435
6241347699455,0.843277,0.190182
6241348185797,0.640394,0.202883
6241349014093,0.429768,0.210626
6241350053607,0.46573,0.035962
6241351004734,0.423527,0.042203
6241352261151,0.664022,0.240495
6241353177094,0.591228,0.072794
6241354080814,0.493415,0.097813
