timestamp,rtt,jitter
5372117515795,0.425029,0.018778
5372118519315,0.429789,0.00476
5372119771090,0.663637,0.233848
5372120645094,0.552806,0.110831
5372121676224,0.575749,0.022943
5372122531432,0.440104,0.135645
5372123546525,0.454714,0.01461
5372124625525,0.533824,0.07911
5372125755469,0.651582,0.117758
5372126674323,0.577138,0.074444
5372127726954,0.626342,0.049204
5372128597587,0.524362,0.10198
5372129548441,0.453437,0.070925
5372130568738,0.47064,0.017203
5372131524499,0.432659,0.037981
5372132826070,0.752673,0.320014
5372133864737,0.793579,0.040906
5372134751407,0.647526,0.146053
5372135709261,0.604601,0.042925
5372136669596,0.604415,0.000186
5372137641580,0.542843,0.061572
5372138880466,0.748302,0.205459
5372139726711,0.57525,0.173052
5372140739675,0.683989,0.108739
5372141802730,0.693414,0.009425
5372142720548,0.637211,0.056203
5372143697365,0.595398,0.041813
5372144742698,0.689358,0.09396
5372145495537,0.48001,0.209348
5372146768516,0.677915,0.197905
5372147765498,0.716135,0.03822
5372148782055,0.718395,0.00226
5372149661410,0.617971,0.100424
5372154463439,0.907466,0.289495
5372154783063,0.745543,0.161923
5372155611308,0.509769,0.235774
5372156504497,0.45427,0.055499
5372157516220,0.423937,0.030333
5372158518092,0.427734,0.003797
5372159495853,0.408308,0.019426
5372160757090,0.691451,0.283143
5372161628075,0.534361,0.15709
5372162646484,0.540954,0.006593
5372163537894,0.446585,0.094369
5372164496156,0.445252,0.001333
5372165531990,0.437937,0.007315
5372166517973,0.426548,0.011389
5372167811062,0.705377,0.278829
5372168594511,0.551805,0.153572
5372169643530,0.539064,0.012741
5372170519775,0.428715,0.110349
5372171508739,0.418863,0.009852
5372172485704,0.43827,0.019407
5372173503983,0.413253,0.025017
5372174795590,0.686507,0.273254
5372175601521,0.511103,0.175404
5372176618262,0.55812,0.047017
5372177531062,0.440493,0.117627
5372178522082,0.431493,0.009
5372179523509,0.433011,0.001518
5372180490196,0.444011,0.011
5372181879394,0.762561,0.31855
5372182621696,0.544527,0.218034
5372183626883,0.522602,0.021925
5372184497942,0.442233,0.080369
5372185516906,0.422789,0.019444
5372186511556,0.42016,0.002629
5372187492057,0.402178,0.017982
5372188752999,0.690544,0.288366
5372189723704,0.623748,0.066796
5372190725261,0.626397,0.002649
5372191556580,0.465233,0.161164
5372192546859,0.495232,0.029999
5372193547250,0.455363,0.039869
5372194519603,0.431455,0.023908
5372195816340,0.706191,0.274736
5372196666678,0.630175,0.076016
5372197758326,0.656656,0.026481
5372198703809,0.500398,0.156258
5372199561739,0.469992,0.030406
5372200486279,0.435548,0.034444
5372201782053,0.680877,0.245329
5372202759814,0.727654,0.046777
5372203803222,0.692025,0.035629
5372204711669,0.635582,0.056443
5372205569951,0.47627,0.159312
5372206530564,0.442289,0.033981
5372207506177,0.417252,0.025037
5372208488993,0.440455,0.023203
5372209811452,0.699655,0.2592
5372210564087,0.544472,0.155183
5372211666735,0.566916,0.022444
5372212490276,0.442585,0.124331
5372213517166,0.426678,0.015907
5372214506445,0.418363,0.008315
5372215499836,0.410956,0.007407
5372216753018,0.691099,0.280143
5372217715520,0.6221,0.068999
5372218585635,0.48901,0.13309
5372219516582,0.4249,0.06411
5372220512972,0.466214,0.041314
5372221529992,0.438363,0.027851
5372222800322,0.688414,0.250051
5372223497717,0.487732,0.200682
5372224611568,0.551898,0.064166
5372225546052,0.45501,0.096888
5372226512073,0.423363,0.031647
5372227508907,0.421437,0.001926
5372228755090,0.69484,0.273403
5372229613853,0.519343,0.175497
5372230606947,0.509973,0.00937
5372231522727,0.432955,0.077018
5372232509211,0.463104,0.030149
5372233509471,0.421326,0.041778
5372234766616,0.655063,0.233737
5372235609028,0.515269,0.139794
5372236583733,0.530343,0.015074
5372237521328,0.430418,0.099925
5372238510200,0.421048,0.00937
5372239508387,0.418289,0.002759
5372240759402,0.695636,0.277347
5372241702793,0.611156,0.08448
5372242596463,0.502491,0.108665
5372243523947,0.435103,0.067388
5372244478375,0.430825,0.004278
5372245515117,0.427122,0.003703
5372246794428,0.685581,0.258459
5372247647506,0.548694,0.136887
5372248658970,0.6066,0.057906
5372249544307,0.451511,0.155089
5372250514216,0.424159,0.027352
5372251558032,0.467974,0.043815
5372252788066,0.708877,0.240903
5372253510591,0.500492,0.208385
5372254707626,0.600082,0.09959
5372255670757,0.483954,0.116128
5372256522095,0.472733,0.011221
5372257527929,0.43714,0.035593
5372258783093,0.672414,0.235274
5372260673098,1.04639,0.373976
5372261412974,0.91567,0.13072
5372262314255,1.08628,0.170608
5372263291423,1.19876,0.112479
5372263884191,0.801227,0.39753
5372264673807,0.607175,0.194052
5372265790991,0.683599,0.076424
5372266705012,0.675451,0.008148
5372267592590,0.494806,0.180645
5372268532629,0.481584,0.013222
5372269521001,0.429529,0.052055
5372270576242,0.480714,0.051185
5372271851350,0.747598,0.266884
5372272619337,0.517213,0.230385
5372273634690,0.532287,0.015074
5372274519175,0.430437,0.10185
5372275502991,0.413696,0.016741
5372276494307,0.444251,0.030555
5372277540641,0.453159,0.008908
5372278794861,0.689303,0.236144
5372279489108,0.47727,0.212033
5372280603885,0.539991,0.062721
5372281549017,0.45927,0.080721
5372282511278,0.424604,0.034666
5372283520891,0.433678,0.009074
5372284765480,0.698932,0.265254
5372285618595,0.527157,0.171775
5372286656281,0.558953,0.031796
5372287520933,0.432881,0.126072
5372288485398,0.437844,0.004963
5372289515065,0.425196,0.012648
5372290788414,0.679859,0.254663
5372291610826,0.517695,0.162164
5372292657993,0.598749,0.081054
5372293514904,0.425289,0.17346
5372294504998,0.415104,0.010185
5372295494426,0.407882,0.007222
5372296806274,0.739636,0.331754
5372297916829,0.848115,0.108479
5372298928089,0.748913,0.099202
5372299663817,0.494288,0.254625
5372300503766,0.450233,0.044055
5372301526878,0.438937,0.011296
5372302483343,0.399438,0.039499
5372303503159,0.417401,0.017963
5372304782322,0.716562,0.299161
5372305608123,0.509529,0.207033
5372306632494,0.530676,0.021147
5372307583515,0.495955,0.034721
5372308581609,0.526269,0.030314
5372309530185,0.436289,0.08998
5372311219785,1.11054,0.674247
5372311878496,0.811967,0.298569
5372313024736,0.561194,0.250773
5372313674317,0.458695,0.102499
5372314563617,0.476899,0.018204
5372315527156,0.438844,0.038055
5372316473862,0.428326,0.010518
5372317757599,0.652248,0.223922
5372318676083,0.581656,0.070592
5372319669103,0.572397,0.009259
5372320506404,0.455178,0.117219
5372321511757,0.424233,0.030945
5372322529017,0.444196,0.019963
5372323772163,0.665526,0.22133
5372324654685,0.602749,0.062777
5372325797683,0.700376,0.097627
5372326744741,0.691006,0.00937
5372327612578,0.515028,0.175978
5372328627413,0.571805,0.056777
5372329802374,0.698895,0.12709
5372330548731,0.513083,0.185812
5372331655694,0.55575,0.042667
5372332499346,0.450251,0.105499
5372333531032,0.442511,0.00774
5372334501478,0.416233,0.026278
5372335498258,0.412493,0.00374
5372336756236,0.691692,0.279199
5372337741441,0.651303,0.040389
5372338578223,0.486917,0.164386
5372339498096,0.411696,0.075221
5372340493598,0.440159,0.028463
5372341524265,0.437788,0.002371
5372342790558,0.685025,0.247237
5372343497713,0.491195,0.19383
5372344613305,0.551861,0.060666
5372345540011,0.449622,0.102239
5372346514495,0.425512,0.02411
5372347507385,0.420067,0.005445
5372348751734,0.683007,0.26294
5372349607330,0.517491,0.165516
5372350607869,0.51288,0.004611
5372351529520,0.444511,0.068369
5372352515336,0.469733,0.025222
5372353508041,0.422993,0.04674
5372354764446,0.652989,0.229996
5372355602950,0.511918,0.141071
5372356598544,0.542121,0.030203
5372357519250,0.432733,0.109388
5372358507215,0.421956,0.010777
5372359513864,0.427011,0.005055
5372360755935,0.696506,0.269495
5372361691327,0.59936,0.097146
5372362595885,0.50488,0.09448
5372363527573,0.437326,0.067554
5372364482705,0.434011,0.003315
5372365513650,0.424604,0.009407
5372366776647,0.665693,0.241089
5372367678483,0.587879,0.077814
5372368632207,0.579323,0.008556
5372369601561,0.484899,0.094424
5372370511268,0.424234,0.060665
5372371562602,0.47364,0.049406
5372372762488,0.704413,0.230773
5372373589196,0.498398,0.206015
5372374723362,0.623489,0.125091
5372375541367,0.452733,0.170756
5372376834196,0.781671,0.328938
5372377788828,0.694655,0.087016
5372378708294,0.665767,0.028888
5372379731480,0.630323,0.035444
5372380524411,0.472214,0.158109
5372381517505,0.428863,0.043351
5372382582524,0.491881,0.063018
5372383512471,0.425771,0.06611
5372384748098,0.683859,0.258088
5372385581213,0.491381,0.192478
5372387006800,0.691211,0.19983
5372387697084,0.479029,0.212182
5372388618457,0.562138,0.083109
5372389538960,0.451455,0.110683
5372390801790,0.698692,0.247237
5372391525092,0.512713,0.185979
5372392605370,0.483936,0.028777
5372393530354,0.443011,0.040925
5372394505708,0.419752,0.023259
5372395506191,0.420215,0.000463
5372396757836,0.694488,0.274273
5372397681283,0.591175,0.103313
5372398658859,0.564416,0.026759
5372399517159,0.429641,0.134775
5372400473254,0.424901,0.00474
5372401515365,0.428418,0.003517
5372402786695,0.680192,0.251774
5372403604404,0.514455,0.165737
5372404579461,0.521176,0.006721
5372405522574,0.436529,0.084647
5372406567890,0.483696,0.047167
5372407492207,0.410659,0.073037
5372408757778,0.691636,0.280977
5372409611819,0.523121,0.168515
5372410797076,0.696043,0.172922
5372411530564,0.48864,0.207403
5372412555880,0.495807,0.007167
5372413514548,0.429937,0.06587
5372414792063,0.683303,0.253366
5372415501940,0.489529,0.193774
5372416615310,0.550824,0.061295
5372417527942,0.438918,0.111906
5372418518629,0.431307,0.007611
5372419498168,0.411623,0.019684
5372420579890,0.534158,0.122535
5372421870553,0.770209,0.236051
5372422595818,0.502621,0.267588
5372423707392,0.609286,0.106665
5372424529007,0.476288,0.132998
5372425554082,0.469899,0.006389
5372426482437,0.478455,0.008556
5372427536604,0.451085,0.02737
5372428758472,0.700747,0.249662
5372429780232,0.677711,0.023036
5372430686531,0.648192,0.029519
5372431686829,0.598193,0.049999
5372432527129,0.475566,0.122627
5372433519223,0.43314,0.042426
5372434791090,0.682136,0.248996
5372435515226,0.505639,0.176497
5372436612670,0.538157,0.032518
5372437528506,0.440307,0.09785
5372438516452,0.430455,0.009852
5372439504954,0.420604,0.009851
5372440743507,0.683785,0.263181
5372441656158,0.567305,0.11648
5372442921655,0.826542,0.259237
5372443844713,0.670563,0.155979
5372444582367,0.475177,0.195386
5372445622645,0.530639,0.055462
5372446806329,0.708025,0.177386
5372447586630,0.547416,0.160609
5372448617687,0.560343,0.012927
5372449534634,0.448437,0.111906
5372450511543,0.427233,0.021204
5372451505896,0.418511,0.008722
5372452710431,0.645841,0.22733
5372453593694,0.504806,0.141035
5372454604306,0.503436,0.00137
5372455496587,0.410715,0.092721
5372456463126,0.414456,0.003741
5372457497016,0.414327,0.000129
5372458768123,0.662636,0.248309
5372459622572,0.532843,0.129793
5372460551871,0.49851,0.034333
5372461529891,0.446307,0.052203
5372462544188,0.459844,0.013537
5372463512135,0.429845,0.029999
5372464779020,0.718543,0.288698
5372465543785,0.530417,0.188126
5372466677080,0.579656,0.049239
5372467563510,0.46927,0.110386
5372468479716,0.432715,0.036555
5372469504124,0.416622,0.016093
5372470751955,0.640434,0.223812
5372471689235,0.595101,0.045333
5372472576479,0.52088,0.074221
5372473537314,0.447288,0.073592
5372474500039,0.414567,0.032721
5372475494373,0.412641,0.001926
5372476769240,0.703099,0.290458
5372477674817,0.586415,0.116684
5372478597042,0.505695,0.08072
5372479509471,0.426604,0.079091
5372480499880,0.445863,0.019259
5372481518344,0.43427,0.011593
5372482747730,0.644933,0.210663
5372483840360,0.597749,0.047184
5372484759122,0.666304,0.068555
5372485544256,0.455788,0.210516
5372486491685,0.406086,0.049702
5372487549092,0.462195,0.056109
5372488766275,0.696025,0.23383
5372489601113,0.512158,0.183867
5372490690224,0.58075,0.068592
5372491540542,0.45327,0.12748
5372492604283,0.553583,0.100313
5372493540434,0.45627,0.097313
5372494793135,0.691433,0.235163
5372495499197,0.489677,0.201756
5372496733546,0.659563,0.169886
5372497535032,0.450196,0.209367
5372498526237,0.441881,0.008315
5372499508572,0.422992,0.018889
5372500743755,0.681525,0.258533
5372501592259,0.502621,0.178904
5372502676111,0.577694,0.075073
5372503513578,0.428271,0.149423
5372504530486,0.482825,0.054554
5372505519062,0.430808,0.052017
5372506807003,0.700118,0.26931
5372507561842,0.547473,0.152645
5372508755914,0.69647,0.148997
5372509802859,0.703507,0.007037
5372510738398,0.685155,0.018352
5372511570939,0.483991,0.201164
5372512703975,0.651859,0.167868
5372513674274,0.576139,0.07572
5372514682867,0.595175,0.019036
5372515538464,0.449955,0.14522
5372517165158,0.809319,0.359364
5372517676057,0.644267,0.165052
5372518510654,0.425419,0.218848
5372519801928,0.699914,0.274495
5372520567766,0.522602,0.177312
5372521645581,0.550361,0.027759
5372522598509,0.512454,0.037907
5372523523864,0.438141,0.074313
5372524479236,0.4319,0.006241
5372525502904,0.416493,0.015407
5372526843677,0.734858,0.318365
5372527606035,0.546584,0.188274
5372528579536,0.521213,0.025371
5372529507132,0.421993,0.09922
5372530500281,0.417789,0.004204
5372531483524,0.401531,0.016258
5372532471451,0.420993,0.019462
5372533770392,0.661452,0.240459
5372534598618,0.511713,0.149739
5372535585009,0.492696,0.019017
5372536508919,0.459344,0.033352
5372537510420,0.42703,0.032314
5372538503922,0.422197,0.004833
5372539789640,0.691118,0.268921
5372540688643,0.574138,0.11698
5372541637368,0.547695,0.026443
5372542544223,0.457696,0.089999
5372543509817,0.42403,0.033666
5372544487060,0.43903,0.015
5372545762593,0.652248,0.213218
5372546607523,0.520843,0.131405
5372547583488,0.491066,0.029777
5372548478491,0.431085,0.059981
5372549496788,0.41427,0.016815
5372550483327,0.400734,0.013536
5372551772027,0.665266,0.264532
5372552681475,0.631434,0.033832
5372553692420,0.60023,0.031204
5372554529054,0.444418,0.155812
5372555557684,0.474973,0.030555
5372556898754,0.835375,0.360402
5372557976087,0.765246,0.070129
5372558734260,0.497362,0.267884
5372559695910,0.604768,0.107406
5372560512692,0.460937,0.143831
5372561511712,0.4254,0.035537
5372562490047,0.406512,0.018888
5372563762229,0.655489,0.248977
5372564564456,0.513677,0.141812
5372565661437,0.569194,0.055517
5372566532663,0.448085,0.121109
5372567620477,0.519176,0.071091
5372568542369,0.49338,0.025796
5372569815995,0.713691,0.220311
5372570531039,0.503214,0.210477
5372571730981,0.633619,0.130405
5372572516930,0.467288,0.166331
5372573510784,0.428104,0.039184
5372574496359,0.415122,0.012982
5372575552563,0.47038,0.055258
5372576774431,0.719432,0.249052
5372577752341,0.722803,0.003371
5372578782934,0.682377,0.040426
5372579589013,0.56512,0.117257
5372580496164,0.446307,0.118813
5372581524405,0.44027,0.006037
5372582500574,0.419882,0.020388
5372583497631,0.416845,0.003037
5372584777701,0.71521,0.298365
5372585620928,0.530584,0.184626
5372586658114,0.566843,0.036259
5372587506118,0.422975,0.143868
5372588471490,0.425419,0.002444
5372589507694,0.423881,0.001538
5372590789524,0.686895,0.263014
5372591499290,0.492251,0.194644
5372592640400,0.585583,0.093332
5372593523662,0.439659,0.145924
5372594492350,0.41153,0.028129
5372595484203,0.401623,0.009907
5372596759718,0.700562,0.298939
5372597618981,0.531528,0.169034
5372598604779,0.509584,0.021944
5372599515782,0.431771,0.077813
5372600484969,0.438048,0.006277
5372601517025,0.434066,0.003982
5372602758689,0.654711,0.220645
5372603598249,0.511177,0.143534
5372604587158,0.524195,0.013018
5372605527216,0.442696,0.081499
5372606498514,0.416789,0.025907
5372607519163,0.438455,0.021666
5372608753679,0.691877,0.253422
5372609584202,0.497733,0.194144
5372610594018,0.50151,0.003777
5372611520391,0.439345,0.062165
5372612488837,0.439141,0.000204
5372613508782,0.425492,0.013649
5372614784742,0.677303,0.251811
5372615630413,0.542973,0.13433
5372616620525,0.564268,0.021295
5372617520047,0.436585,0.127683
5372618502456,0.4224,0.014185
5372619492402,0.412641,0.009759
5372620789231,0.711543,0.298902
5372621615662,0.57775,0.133793
5372622851826,0.752987,0.175237
5372623524388,0.454103,0.298884
5372624527260,0.478196,0.024093
5372625513410,0.430548,0.047648
5372626536374,0.454567,0.024019
5372627830055,0.729506,0.274939
5372628627838,0.555935,0.173571
5372629686060,0.591971,0.036036
5372630821096,0.726895,0.134924
5372631852486,0.780468,0.053573
5372632586029,0.47501,0.305458
5372633777490,0.683322,0.208312
5372634647808,0.627415,0.055907
5372635634569,0.540379,0.087036
5372636557628,0.509251,0.031128
5372637534629,0.451751,0.0575
5372638512038,0.429326,0.022425
5372639496429,0.416474,0.012852
5372640753518,0.690136,0.273662
5372641639614,0.552453,0.137683
5372643399084,1.30955,0.757098
5372643994370,0.768561,0.54099
5372644783153,0.594397,0.174164
5372645752099,0.665433,0.071036
5372646680157,0.589101,0.076332
5372647626363,0.536842,0.052259
5372648494515,0.444881,0.091961
5372649489683,0.405511,0.03937
5372650498814,0.414826,0.009315
5372651763626,0.661859,0.247033
5372652569501,0.517676,0.144183
5372653616687,0.531769,0.014093
5372654534652,0.451029,0.08074
5372655500321,0.419863,0.031166
5372656490582,0.445178,0.025315
5372657834540,0.728598,0.28342
5372658584638,0.546916,0.181682
5372659595936,0.504529,0.042387
5372660495698,0.447751,0.056778
5372661563458,0.482733,0.034982
5372662491349,0.411882,0.070851
5372663484369,0.407086,0.004796
5372664754662,0.689266,0.28218
5372665620425,0.532713,0.156553
5372666591871,0.501121,0.031592
5372667544466,0.456733,0.044388
5372668513894,0.453863,0.00287
5372669502469,0.41827,0.035593
5372670788633,0.684229,0.265959
5372671558712,0.552935,0.131294
5372672602287,0.543972,0.008963
5372673528530,0.447066,0.096906
5372674502143,0.422363,0.024703
5372675495663,0.4169,0.005463
5372676881861,0.818078,0.401178
5372677739254,0.618175,0.199903
5372678668849,0.580527,0.037648
5372679516538,0.432529,0.147998
5372680515336,0.448196,0.015667
5372681521745,0.437882,0.010314
5372682520802,0.443474,0.005592
5372683769743,0.670359,0.226885
5372684555674,0.499399,0.17096
5372685664340,0.566601,0.067202
5372686510011,0.427919,0.138682
5372687482661,0.402271,0.025648
5372688470477,0.422863,0.020592
5372689777140,0.673137,0.250274
5372690652995,0.638081,0.035056
5372691758402,0.662266,0.024185
5372692688572,0.603823,0.058443
5372693546261,0.463326,0.140497
5372694506485,0.426178,0.037148
5372695513060,0.433992,0.007814
5372696845815,0.774061,0.340069
5372697679319,0.610934,0.163127
5372698665487,0.659933,0.048999
5372699790857,0.688766,0.028833
5372700530604,0.482788,0.205978
5372701616566,0.525398,0.04261
5372702512866,0.429863,0.095535
5372703760993,0.657285,0.227422
5372704542887,0.487881,0.169404
5372705600331,0.506102,0.018221
5372706536575,0.453567,0.052535
5372707507206,0.424956,0.028611
5372708486912,0.441678,0.016722
5372709784945,0.682526,0.240848
5372710910537,0.635415,0.047111
5372711658394,0.534102,0.101313
5372712551268,0.505306,0.028796
5372713506103,0.425289,0.080017
5372714484364,0.405697,0.019592
5372715765509,0.660526,0.254829
5372716561162,0.510621,0.149905
5372717598663,0.510862,0.000241
5372718528906,0.447733,0.063129
5372719542240,0.455214,0.007481
5372720474058,0.425475,0.029739
5372721786350,0.676914,0.251439
5372722643113,0.555009,0.121905
5372723584097,0.495103,0.059906
5372724504470,0.454177,0.040926
5372725526526,0.445473,0.008704
5372726509473,0.431752,0.013721
5372727793339,0.690895,0.259143
5372728564382,0.534695,0.1562
5372729601679,0.512103,0.022592
5372730504885,0.424566,0.087537
5372731487832,0.409105,0.015461
5372732488111,0.433511,0.024406
5372733759848,0.65697,0.223459
5372734614667,0.52888,0.12809
5372735579558,0.490251,0.038629
5372736517819,0.464584,0.025667
5372737697095,0.616471,0.151887
5372738785225,0.694285,0.077814
5372739627044,0.594657,0.099628
5372740841467,0.786912,0.192255
5372741620306,0.562528,0.224384
5372742537753,0.457085,0.105443
5372743538902,0.458066,0.000981
5372744477294,0.427863,0.030203
5372745767938,0.66821,0.240347
5372746594091,0.509603,0.158607
5372747652702,0.562398,0.052795
5372748495132,0.443622,0.118776
5372749546392,0.46777,0.024148
5372750499690,0.419955,0.047815
5372751788965,0.685692,0.265737
5372752579895,0.580304,0.105388
5372753670025,0.58049,0.000186
5372754528658,0.448492,0.131998
5372755546233,0.462973,0.014481
5372756513013,0.459844,0.003129
5372757768603,0.666711,0.206867
5372758605051,0.519491,0.14722
5372759646404,0.553398,0.033907
5372760494074,0.445918,0.10748
5372761539982,0.460306,0.014388
5372762540706,0.461585,0.001279
5372763768148,0.673896,0.212311
5372764763427,0.678599,0.004703
5372765690800,0.671266,0.007333
5372766776300,0.681062,0.009796
5372767892096,0.587953,0.093109
5372768594509,0.477584,0.110369
5372769521771,0.440733,0.036851
5372770497866,0.420308,0.020425
5372771855879,0.754764,0.334456
5372772624200,0.529399,0.225365
5372773605201,0.517306,0.012093
5372775229673,0.825874,0.308568
5372775734924,0.640971,0.184903
5372776480263,0.43277,0.208201
5372777545560,0.464474,0.031704
5372778781112,0.681506,0.217032
5372779470156,0.468084,0.213422
5372780611377,0.529583,0.061499
5372781534973,0.453622,0.075961
5372782502030,0.423678,0.029944
5372783497531,0.421344,0.002334
5372784765787,0.703284,0.28194
5372785609273,0.523935,0.179349
5372786660718,0.571824,0.047889
5372787504148,0.4254,0.146424
5372788482076,0.434067,0.008667
5372789498780,0.419622,0.014445
5372790872590,0.777857,0.358235
5372792037070,0.801134,0.023277
5372793556266,1.20935,0.408215
5372794474380,1.16254,0.046814
5372795379179,1.11165,0.050888
5372796313145,1.14261,0.030963
5372797253536,1.15244,0.009833
5372798048134,1.01056,0.141886
5372798698437,0.453251,0.557306
5372799441258,0.36392,0.089331
5372800422334,0.380846,0.016926
5372801438687,0.364494,0.016352
5372802448095,0.342938,0.021556
5372803423449,0.350253,0.007315
5372804615688,0.558732,0.208479
5372805801352,0.701395,0.142663
5372806618357,0.570213,0.131182
5372807764763,0.670211,0.099998
5372808719136,0.657063,0.013148
5372809705915,0.616119,0.040944
5372810625547,0.539157,0.076962
5372811806990,0.718636,0.179479
5372813584645,1.49586,0.777228
5372814664126,1.27846,0.217405
5372815606369,1.15911,0.11935
5372816888958,1.48779,0.32868
5372820883797,4.2763,2.78851
5372821324104,4.21061,0.065685
5372822574120,1.89763,2.31298
5372822888522,1.74869,0.148942
5372823224646,1.18298,0.565712
5372823828024,0.803523,0.379457
5372827716328,1.21163,0.408104
5372827939435,0.602934,0.608693
5372829512464,1.13455,0.531621
5372829810588,0.779449,0.355106
5372830869441,0.776431,0.003018
5372831771684,0.656859,0.119572
5372832762908,0.732228,0.075369
5372833744762,0.660026,0.072202
5372834688745,0.601934,0.058092
5372835586749,0.505066,0.096868
5372836612601,0.566527,0.061461
5372837625306,0.539954,0.026573
5372838605845,0.522695,0.017259
5372839778510,0.684859,0.162164
5372840629569,0.583101,0.101758
5372841643237,0.557657,0.025444
5372842470056,0.393141,0.164516
5372843436818,0.361976,0.031165
5372844509669,0.411326,0.04935
5372845437561,0.362772,0.048554
5372846476580,0.401715,0.038943
5372847442601,0.367994,0.033721
5372848611118,0.571528,0.203534
5372849782023,0.682451,0.110923
5372850640824,0.638267,0.044184
5372851678380,0.592009,0.046258
5372852706862,0.645933,0.053924
5372853620069,0.534639,0.111294
5372854645699,0.559657,0.025018
5372855766124,0.674303,0.114646
5372856702090,0.655452,0.018851
5372857741739,0.658952,0.0035
5372858679500,0.589971,0.068981
5372859644688,0.560472,0.029499
5372860646781,0.58686,0.026388
5372861816521,0.726099,0.139239
5372862667376,0.611804,0.114295
5372863644823,0.558843,0.052961
5372864658583,0.593231,0.034388
5372865757101,0.659377,0.066146
5372866684307,0.598971,0.060406
5372867740400,0.652266,0.053295
5372868717865,0.661766,0.0095
5372869702107,0.614804,0.046962
5372870719738,0.637304,0.0225
5372871561724,0.481807,0.155497
5372872437690,0.391456,0.090351
5372873433821,0.361438,0.030018
5372874427989,0.355531,0.005907
5372875417121,0.344346,0.011185
5372876613378,0.57299,0.228644
5372877822913,0.72397,0.15098
5372878692805,0.642378,0.081592
5372879755990,0.668007,0.025629
5372880721418,0.723209,0.055202
5372881722679,0.634989,0.08822
5372883305855,1.20541,0.570416
5372884437725,1.33355,0.128146
5372885485466,1.37283,0.039277
5372886724186,1.43687,0.064037
5372887918221,1.89623,0.459362
5372888762243,1.34592,0.550306
5372889588340,1.38887,0.042944
5372889857447,0.822153,0.566712
5372893481181,1.52618,0.704025
5372894449257,1.70314,0.17696
5372895213744,1.40459,0.298551
5372895930213,1.19609,0.208496
5372896814679,1.37931,0.183218
5372897670850,1.45494,0.075629
5372897965715,0.892818,0.56212
5372898733887,0.6236,0.269218
5372899879849,0.791561,0.167961
5372900796796,0.654878,0.136683
5372901662022,0.628619,0.026259
5372906644603,1.67479,1.04617
5372907003004,0.989557,0.685229
5372908508423,1.36551,0.375957
5372909461999,1.16602,0.199497
5372910372984,1.11837,0.047647
5372911043305,0.858263,0.260107
5372911826644,0.567305,0.290958
5372912733054,0.686599,0.119294
5372914445877,1.37733,0.69073
5372915380064,1.15563,0.221701
5372916312937,1.12976,0.02587
5372917287439,1.17213,0.04237
5372918217201,1.17015,0.001981
5372918989910,0.979761,0.190386
5372919652787,0.456362,0.523399
5372920878766,0.823838,0.367476
5372921737548,0.621138,0.2027
5372928802815,0.721321,0.100183
5372930425102,1.24629,0.524972
5372930750634,0.743413,0.50288
5372931786875,0.690636,0.052777
5372932720156,0.655563,0.035073
5372933751175,0.664489,0.008926
5372934750991,0.661729,0.00276
5372935693030,0.6066,0.055129
5372936645755,0.586286,0.020314
5372938752700,1.6689,1.08261
5372939823478,1.35451,0.314383
5372940341932,1.32624,0.028278
5372941306823,1.19802,0.128219
5372941990756,0.878745,0.319272
5372942763983,0.611656,0.267089
5372943753262,0.66921,0.057554
5372947396441,0.869041,0.199831
5372947617955,0.524417,0.344624
5372948420553,0.378475,0.145942
5372949435517,0.362513,0.015962
5372950424278,0.352791,0.009722
5372951428075,0.356734,0.003943
5372952570648,0.530269,0.173535
5372953785775,0.69058,0.160311
5372954796406,0.511139,0.179441
5372955594504,0.589712,0.078573
5372956538062,0.480751,0.108961
5372957515526,0.43714,0.043611
5372958532453,0.455492,0.018352
5372959728266,0.631156,0.175664
5372960733193,0.676266,0.04511
5372961575623,0.493788,0.182478
5372962499978,0.42353,0.070258
5372963669606,0.592823,0.169293
5372964748587,0.687303,0.09448
5372965764903,0.674525,0.012778
5372966528538,0.512435,0.16209
5372967715518,0.634952,0.122517
5372968528671,0.4699,0.165052
5372969508524,0.430604,0.039296
5372970506692,0.431418,0.000814
5372971703857,0.605953,0.174535
5372972671803,0.611675,0.005722
5372973626194,0.541194,0.070481
5372974526697,0.448677,0.092517
5372975877063,0.791005,0.342328
5372976784918,0.621453,0.169552
5372977626663,0.610786,0.010667
5372978737977,0.646434,0.035648
5372979714442,0.630656,0.015778
5372980718961,0.656507,0.025851
5372981557410,0.495214,0.161293
5372982618929,0.537287,0.042073
5372983714188,0.626749,0.089462
5372984850390,0.74782,0.121071
5372985738209,0.654156,0.093664
5372986741839,0.65297,0.001186
5372987702212,0.701396,0.048426
5372988839248,0.75958,0.058184
5372989765269,0.681081,0.078499
5372990661587,0.650618,0.030463
5372991490388,0.41453,0.236088
5372992434223,0.372456,0.042074
5372993443613,0.369716,0.00274
5372994432207,0.358679,0.011037
5372995423765,0.353976,0.004703
5372996559745,0.522028,0.168052
5372997799113,0.704488,0.18246
5372998648080,0.611916,0.092572
5372999727765,0.6366,0.024684
5373000799154,0.739858,0.103258
5373001785396,0.679136,0.060722
5373002686399,0.662489,0.016647
5373003791862,0.702433,0.039944
5373004643847,0.599712,0.102721
5373005658274,0.565768,0.033944
5373006453501,0.37829,0.187478
5373007437151,0.362938,0.015352
5373008665000,0.620248,0.25731
5373009673150,0.581602,0.038646
