timestamp,rtt,jitter
5743206915061,0.303106,0.10661
5743207963507,0.347291,0.044185
5743208894176,0.286273,0.061018
5743210027101,0.391456,0.105183
5743211021066,0.398678,0.007222
5743212036734,0.4214,0.022722
5743212921756,0.311272,0.110128
5743213924202,0.309365,0.001907
5743215054942,0.442066,0.132701
5743216268996,0.627749,0.185683
5743217141352,0.526269,0.10148
5743217957634,0.338272,0.187997
5743218904692,0.290032,0.04824
5743219884620,0.271551,0.018481
5743220942787,0.320439,0.048888
5743222128341,0.484158,0.163719
5743223107658,0.479195,0.004963
5743224095364,0.46964,0.009555
5743224991756,0.371846,0.097794
5743225948758,0.327198,0.044648
5743228323292,1.69925,1.37205
5743229108501,1.0153,0.683952
5743229767472,0.812487,0.20281
5743230417479,0.782413,0.030074
5743230965766,0.411085,0.371328
5743232337021,0.695562,0.284477
5743233361170,0.616212,0.07935
5743234870311,1.23861,0.622396
5743235256879,0.572416,0.666192
5743236845185,0.774264,0.201848
5743237392621,0.693841,0.080423
5743238125219,0.505306,0.188535
5743239226404,0.580527,0.075221
5743240403811,0.775173,0.194646
5743241488718,0.772431,0.002742
5743242525923,0.73721,0.035221
5743243403926,0.592878,0.144332
5743244414595,0.75621,0.163332
5743245488206,0.789116,0.032906
5743246509281,0.74595,0.043166
5743247380193,0.574917,0.171033
5743249124645,1.16731,0.592397
5743249542823,0.62149,0.545824
5743250243330,0.492307,0.129183
5743251302126,0.676747,0.18444
5743252313183,0.740191,0.063444
5743253148632,0.554435,0.185756
5743254376130,0.731932,0.177497
5743255392391,0.726784,0.005148
5743256397411,0.733803,0.007019
5743257441782,0.723321,0.010482
5743258448080,0.725821,0.0025
5743259293029,0.557584,0.168237
5743260510378,0.973261,0.415677
5743261351105,0.547046,0.426215
5743262243460,0.663081,0.116035
5743263278813,0.717636,0.054555
5743264283796,0.726395,0.008759
5743265257502,0.714062,0.012333
5743266176857,0.538806,0.175256
5743267160933,0.527603,0.011203
5743271190235,2.63497,2.10737
5743271731800,0.804542,1.83043
5743272071090,0.503213,0.301329
5743273964170,1.31729,0.81408
5743274283090,0.578286,0.739007
5743275779324,1.09737,0.519084
5743276113356,0.537121,0.560249
5743280504763,3.85851,3.32139
5743281114512,0.905466,2.95304
5743281533412,0.610453,0.295013
5743282857556,1.00045,0.389993
5743283222698,0.617063,0.383383
5743284223496,0.586675,0.030388
5743285107555,0.466325,0.12035
5743286008911,0.390716,0.075609
5743286906099,0.294328,0.096388
5743288231169,0.582434,0.288106
5743289297762,0.671377,0.088943
5743290438743,0.815708,0.144331
5743291346302,0.627064,0.188644
5743291894959,0.363493,0.263571
5743293020255,0.404123,0.04063
5743294104700,0.467215,0.063092
5743295056813,0.484991,0.017776
5743296296811,0.652915,0.167924
5743297117982,0.563046,0.089869
5743298186094,0.558528,0.004518
5743299179725,0.555583,0.002945
5743300326632,0.685563,0.12998
5743301247357,0.621249,0.064314
5743302222359,0.591971,0.029278
5743303324192,0.637526,0.045555
5743304151530,0.585897,0.051629
5743305234253,0.605824,0.019927
5743306222791,0.662581,0.056757
5743307263681,0.621711,0.04087
5743308194314,0.649489,0.027778
5743309790398,0.876708,0.227219
5743310507071,0.901874,0.025166
5743311313817,0.551732,0.350142
5743312184043,0.55001,0.001722
5743313160230,0.533584,0.016426
5743314265341,0.620693,0.087109
5743315169714,0.635526,0.014833
5743316579894,0.941836,0.30631
5743317530323,0.631341,0.310495
5743318426659,0.636674,0.005333
5743319181295,0.516325,0.120349
5743320192574,0.568027,0.051702
5743321390128,0.751728,0.183701
5743322413166,0.716784,0.034944
5743323391890,0.661822,0.054962
5743324752256,0.947484,0.285662
5743325242211,0.6731,0.274384
5743326258360,0.635767,0.037333
5743327139457,0.515714,0.120053
5743328404343,0.759487,0.243773
5743329367401,0.635064,0.124423
5743330352310,0.70634,0.071276
5743331540068,0.777635,0.071295
5743332795157,0.959428,0.181793
5743333061727,0.422345,0.537083
5743334404112,0.741099,0.318754
5743335374521,0.662081,0.079018
5743343037114,7.32586,6.66378
5743344385165,1.63916,5.6867
5743345342057,0.651063,0.988094
5743346211135,0.61249,0.038573
5743347170044,0.554435,0.058055
5743348148565,0.519769,0.034666
5743349191288,0.575398,0.055629
5743350133328,0.504047,0.071351
5743351020590,0.398122,0.105925
5743352112072,0.483177,0.085055
5743352967854,0.361476,0.121701
5743353939819,0.332161,0.029315
5743354942080,0.335069,0.002908
5743356232928,0.609415,0.274346
5743357183949,0.560509,0.048906
5743358296968,0.671156,0.110647
5743359127546,0.584879,0.086277
5743360041605,0.426715,0.158164
5743361012866,0.406956,0.019759
5743361983572,0.37442,0.032536
5743363188292,0.560027,0.185607
5743364235941,0.619452,0.059425
5743365073298,0.463456,0.155996
5743365974579,0.369124,0.094332
5743366961766,0.35818,0.010944
5743367957249,0.353494,0.004686
5743369129525,0.505547,0.152053
5743369996288,0.381401,0.124146
5743371047456,0.426567,0.045166
5743371920941,0.315606,0.110961
5743372981423,0.368031,0.052425
5743373920259,0.308254,0.059777
5743375106980,0.469159,0.160905
5743376065093,0.444122,0.025037
5743377022318,0.402697,0.041425
5743377901488,0.289013,0.113684
5743378879379,0.270125,0.018888
5743379901417,0.292513,0.022388
5743381071194,0.440659,0.148146
5743382004123,0.388383,0.052276
5743382974384,0.361864,0.026519
5743383858480,0.253088,0.108776
5743384865278,0.263033,0.009945
5743385859724,0.254514,0.008519
5743387034575,0.403068,0.148554
5743388115945,0.498565,0.095497
5743388951172,0.341087,0.157478
5743389874231,0.26894,0.072147
5743390898732,0.282125,0.013185
5743391859290,0.254052,0.028073
5743393119602,0.484066,0.230014
5743394157584,0.536972,0.052906
5743394968663,0.354031,0.182941
5743395888055,0.273107,0.080924
5743396899964,0.293699,0.020592
5743397867373,0.259755,0.033944
5743399060761,0.407586,0.147831
5743400223426,0.61573,0.208144
5743401030079,0.414826,0.200904
5743401934916,0.327828,0.086998
5743402925177,0.316162,0.011666
5743403895697,0.289161,0.027001
5743405436375,0.51001,0.220849
5743406336656,0.600416,0.090406
5743406992441,0.418363,0.182053
5743407916926,0.304254,0.114109
5743408996371,0.388272,0.084018
5743410128037,0.485733,0.097461
5743411241129,0.616879,0.131146
5743412103096,0.475714,0.141165
5743412902434,0.29305,0.182664
5743413913936,0.306699,0.013649
5743414859809,0.254996,0.051703
5743416338043,0.683618,0.428622
5743417262786,0.622841,0.060777
5743418216048,0.618119,0.004722
5743419136181,0.509695,0.108424
5743419932964,0.323032,0.186663
5743421060370,0.422029,0.098997
5743421895042,0.28681,0.135219
5743423063781,0.426326,0.139516
5743424225965,0.603064,0.176738
5743424974119,0.365179,0.237885
5743425901418,0.295421,0.069758
5743426912179,0.306532,0.011111
5743427877422,0.270792,0.03574
5743429050680,0.420567,0.149775
5743430015034,0.474825,0.054258
5743430986851,0.374883,0.099942
5743431951353,0.338587,0.036296
5743432893893,0.289106,0.049481
5743433853377,0.248663,0.040443
5743435064689,0.406974,0.158311
5743435994711,0.375531,0.031443
5743437007305,0.392549,0.017018
5743437867698,0.262625,0.129924
5743438833922,0.23044,0.032185
5743439823554,0.220719,0.009721
5743441042218,0.409363,0.188644
5743442010757,0.393363,0.016
5743442970834,0.353698,0.039665
5743443858782,0.253403,0.100295
5743444880913,0.268051,0.014648
5743445842693,0.238959,0.029092
5743447099190,0.46114,0.222181
5743448049359,0.424696,0.036444
5743451872332,0.799894,0.375198
5743452314602,0.578287,0.221607
5743453289771,0.652378,0.074091
5743454193237,0.606564,0.045814
5743456892654,1.19929,0.59273
5743457223204,0.572638,0.626656
5743458162429,0.544972,0.027666
5743459055099,0.431233,0.113739
5743460876346,0.733691,0.302458
5743461152508,0.443844,0.289847
5743462107066,0.467436,0.023592
5743464481785,1.85395,1.38651
5743466127054,1.27607,0.577879
5743467281794,1.39411,0.118036
5743468471792,0.901948,0.492159
5743469721919,0.949873,0.047925
5743470466480,0.916558,0.033315
5743471489204,0.761413,0.155145
5743472467206,0.707562,0.053851
5743473355802,0.556768,0.150794
5743474356137,0.751691,0.194923
5743475249474,0.618286,0.133405
5743476249124,0.621323,0.003037
5743477149905,0.585472,0.035851
5743478186720,0.551638,0.033834
5743479264369,0.620212,0.068574
5743480219149,0.671063,0.050851
5743481183299,0.532046,0.139017
5743482171061,0.544158,0.012112
5743483103582,0.478455,0.065703
5743484165953,0.53551,0.057055
5743485109215,0.477955,0.057555
5743486130401,0.497973,0.020018
5743487207920,0.578731,0.080758
5743488135756,0.512639,0.066092
5743489125739,0.490788,0.021851
5743490121037,0.493399,0.002611
5743491156501,0.51838,0.024981
5743492936249,1.25531,0.736932
5743496451782,3.70936,2.45405
5743496914163,0.723247,2.98612
5743497223566,0.477622,0.245625
5743498263085,0.635545,0.157923
5743499309049,0.697211,0.061666
5743500180349,0.567972,0.129239
5743501120500,0.502103,0.065869
5743502191704,0.567657,0.065554
5743503185520,0.56149,0.006167
5743504200096,0.585268,0.023778
5743505175746,0.554565,0.030703
5743506278357,0.665952,0.111387
5743508916424,2.24731,1.58136
5743509567950,2.00991,0.237403
5743511028832,1.67773,0.332181
5743511587805,1.19926,0.478472
5743512098370,0.702451,0.496807
5743512423587,0.514973,0.187478
5743513113908,0.512232,0.002741
5743514339758,0.707432,0.1952
5743515186336,0.543139,0.164293
5743517178099,1.53703,0.993891
5743517776348,0.84743,0.6896
5743518219063,0.622841,0.224589
5743519526800,0.880226,0.257385
5743520810982,0.981113,0.100887
5743521199327,0.560324,0.420789
5743522384789,0.737784,0.17746
5743523415179,0.769524,0.03174
5743524507623,0.802597,0.033073
5743525459626,0.69434,0.108257
5743526420017,0.740636,0.046296
5743527414908,0.757488,0.016852
5743528917327,1.25529,0.497806
5743529339671,0.610452,0.644842
5743530225934,0.608249,0.002203
5743531392470,0.75258,0.144331
5743532504396,0.833449,0.080869
5743533420399,0.626897,0.206552
5743534295551,0.639878,0.012981
5743535190813,0.57749,0.062388
5743536261406,0.632433,0.054943
5743537102429,0.474233,0.1582
5743538108727,0.473307,0.000926
5743539049970,0.421307,0.052
5743540103323,0.457566,0.036259
5743540897439,0.28531,0.172256
5743542054531,0.413364,0.128054
5743542976997,0.35118,0.062184
5743544121014,0.482566,0.131386
5743544923149,0.314884,0.167682
5743545877114,0.272458,0.042426
5743546882449,0.277569,0.005111
5743548090095,0.445881,0.168312
5743549445554,0.828801,0.38292
5743550173634,0.493436,0.335365
5743551086045,0.445641,0.047795
5743552100731,0.459029,0.013388
5743553023660,0.395975,0.063054
5743554735854,1.11089,0.714914
5743554990757,0.399197,0.711692
5743556131256,0.479011,0.079814
5743556999815,0.388049,0.090962
5743557875078,0.269865,0.118184
5743558846266,0.243626,0.026239
5743559826545,0.225144,0.018482
5743560928823,0.323383,0.098239
5743562079655,0.442862,0.119479
5743563090194,0.444567,0.001705
5743563887884,0.277532,0.167035
5743564881182,0.279865,0.002333
5743565834481,0.231163,0.048702
5743566823168,0.222052,0.009111
5743567852132,0.251236,0.029184
5743569065537,0.423566,0.17233
5743570094946,0.464251,0.040685
5743571008671,0.384456,0.079795
5743572065598,0.432993,0.048537
5743573305595,0.641711,0.208718
5743574143896,0.569824,0.071887
5743575273173,0.631433,0.061609
5743576175751,0.622693,0.00874
5743577345824,0.713303,0.09061
5743578452212,0.829819,0.116516
5743579372456,0.626656,0.203163
5743580278700,0.664081,0.037425
5743581157555,0.560175,0.103906
5743582268111,0.637397,0.077222
5743583231409,0.673155,0.035758
5743584327206,0.691544,0.018389
5743585423354,0.805913,0.114369
5743586370430,0.630711,0.175202
5743587146899,0.539658,0.091053
5743588222751,0.602323,0.062665
5743589071144,0.444715,0.157608
5743590046665,0.424215,0.0205
5743591014611,0.391623,0.032592
5743592121370,0.446122,0.054499
5743592909098,0.308328,0.137794
5743593876433,0.275069,0.033259
5743594861046,0.263218,0.011851
5743596453445,0.825782,0.562564
5743597578389,0.911929,0.086147
5743598237637,0.410104,0.501825
5743598987643,0.38229,0.027814
5743599912461,0.304736,0.077554
5743600914833,0.312939,0.008203
5743601921557,0.313847,0.000908
5743603070204,0.446252,0.132405
5743604044150,0.425826,0.020426
5743605037578,0.409141,0.016685
5743606104338,0.493399,0.084258
5743607301262,0.666063,0.172664
5743608247135,0.453474,0.212589
5743610889609,1.22011,0.766635
5743611131105,0.4694,0.750709
5743612286752,0.625619,0.156219
5743613143997,0.52451,0.101109
5743613969279,0.35129,0.17322
5743614876690,0.270051,0.081239
5743615867247,0.262644,0.007407
5743617125318,0.438918,0.176274
5743618146523,0.516935,0.078017
5743618975176,0.35555,0.161385
5743619883050,0.276403,0.079147
5743620872014,0.274217,0.002186
5743621851794,0.251662,0.022555
5743623090458,0.437233,0.185571
5743624187107,0.55475,0.117517
5743624981075,0.364772,0.189978
5743625869763,0.267032,0.09774
5743626848154,0.24757,0.019462
5743627858137,0.254347,0.006777
5743629115357,0.460085,0.205738
5743630176357,0.544565,0.08448
5743630971936,0.35516,0.189405
5743631935735,0.324402,0.030758
5743632904496,0.299032,0.02537
5743633857332,0.253033,0.045999
5743635105922,0.444715,0.191682
5743636172126,0.539546,0.094831
5743636967687,0.348865,0.190681
5743637874561,0.272014,0.076851
5743638847600,0.24733,0.024684
5743639839379,0.241329,0.006001
5743641082414,0.429863,0.188534
5743641978991,0.369419,0.060444
5743643015751,0.3954,0.025981
5743643862978,0.26181,0.13359
5743644918830,0.319142,0.057332
5743645878907,0.275903,0.043239
5743647110479,0.462826,0.186923
5743648295125,0.680673,0.217847
5743648985077,0.372735,0.307938
5743649885469,0.279866,0.092869
5743650859860,0.255977,0.023889
5743651866454,0.26244,0.006463
5743653155951,0.495455,0.233015
5743654327857,0.712859,0.217404
5743654990846,0.413882,0.298977
5743655894164,0.286144,0.127738
5743656927868,0.32655,0.040406
5743657864519,0.263162,0.063388
5743659050870,0.403031,0.139869
5743660219683,0.585823,0.182792
5743661006781,0.40029,0.185533
5743661928488,0.319791,0.080499
5743662867435,0.25844,0.061351
5743663844733,0.237422,0.021018
5743665769201,1.13294,0.895522
5743666095936,0.468289,0.664655
5743666949218,0.342809,0.12548
5743667912794,0.296551,0.046258
5743668874352,0.274033,0.022518
5743669895446,0.289514,0.015481
5743671302366,0.464103,0.174589
5743672131482,0.566694,0.102591
5743673477404,0.852579,0.285885
5743674213225,0.470067,0.382512
5743674948434,0.332383,0.137684
5743675906566,0.299717,0.032666
5743677142953,0.496566,0.196849
5743678229323,0.615841,0.119275
5743679067772,0.451029,0.164812
5743679933702,0.323217,0.127812
5743680903334,0.303106,0.020111
5743681885817,0.28331,0.019796
5743683074742,0.424327,0.141017
5743684299202,0.668655,0.244328
5743685697864,1.16248,0.493825
5743686033358,0.449196,0.713284
5743686962306,0.352809,0.096387
5743688073213,0.443345,0.090536
5743689164583,0.545972,0.102627
5743690090623,0.477825,0.068147
5743691105736,0.461382,0.016443
5743691948092,0.337883,0.123499
5743692921057,0.314662,0.023221
5743693921188,0.312865,0.001797
5743695117909,0.484455,0.17159
5743696321259,0.702063,0.217608
5743696978007,0.412234,0.289829
5743698046933,0.434011,0.021777
5743699193858,0.560101,0.12609
5743699985456,0.371086,0.189015
5743701176565,0.540768,0.169682
5743701989367,0.377346,0.163422
5743703041793,0.414048,0.036702
5743703885798,0.280866,0.133182
5743705234256,0.603545,0.322679
5743706107390,0.494659,0.108886
5743707395627,0.770691,0.276032
5743708031172,0.413586,0.357105
5743708978656,0.373457,0.040129
5743709866456,0.265014,0.108443
5743710836476,0.237903,0.027111
5743711839108,0.244237,0.006334
5743713044347,0.416512,0.172275
5743714152902,0.543102,0.12659
5743714962259,0.356809,0.186293
5743715865595,0.264144,0.092665
5743716924577,0.297143,0.032999
5743717875691,0.274533,0.02261
5743719102281,0.475436,0.200903
5743720102450,0.493788,0.018352
5743720996286,0.386086,0.107702
5743722031584,0.463789,0.077703
5743722932976,0.322624,0.141165
5743723894774,0.288458,0.034166
5743725102624,0.473621,0.185163
5743726180514,0.562658,0.089037
5743727008351,0.3954,0.167258
5743727904003,0.296439,0.098961
5743728902542,0.298903,0.002464
5743729919821,0.313513,0.01461
5743731128689,0.477455,0.163942
5743732078766,0.461585,0.01587
5743733043416,0.415771,0.045814
5743733908383,0.299699,0.116072
5743734885607,0.279402,0.020297
5743735861165,0.257014,0.022388
5743737117199,0.463992,0.206978
5743738272643,0.654804,0.190812
5743738980983,0.370735,0.284069
5743739968096,0.36218,0.008555
5743740907635,0.302235,0.059945
5743741868230,0.263255,0.03898
5743743053006,0.425807,0.162552
5743744047508,0.435696,0.009889
5743745022899,0.408308,0.027388
5743746875905,1.23681,0.828505
5743747105031,0.464974,0.771839
5743747938146,0.334679,0.130295
5743749990111,1.32939,0.994706
5743752394552,0.755802,0.573583
5743753185724,0.568268,0.187534
5743754122486,0.488677,0.079591
5743754947861,0.342365,0.146312
5743756426966,0.787209,0.444844
5743757327210,0.577842,0.209367
5743758097215,0.53125,0.046592
5743759039792,0.428122,0.103128
5743760092089,0.487603,0.059481
5743760973852,0.366642,0.120961
5743762377958,0.599064,0.232422
5743763257758,0.63436,0.035296
5743764134873,0.519936,0.114424
5743765236335,0.602823,0.082887
5743765974379,0.364939,0.237884
5743766917937,0.31331,0.051629
5743767864939,0.260921,0.052389
5743769128492,0.483844,0.222923
5743770722354,1.10304,0.619193
5743771122569,0.570268,0.532769
5743772028184,0.411567,0.158701
5743773133646,0.533898,0.122331
5743773893856,0.289699,0.244199
5743775064429,0.434011,0.144312
5743776873417,1.24179,0.807783
5743777433222,0.765098,0.476696
5743778185561,0.384141,0.380957
5743779019306,0.409122,0.024981
5743779961013,0.35468,0.054442
5743781500487,0.50751,0.15283
5743782364102,0.631471,0.123961
5743783092201,0.486214,0.145257
5743784065073,0.446937,0.039277
5743784946040,0.342384,0.104553
5743785975541,0.366531,0.024147
5743787391721,0.757932,0.391401
5743788681699,0.491529,0.266403
5743789155246,0.553361,0.061832
5743790068527,0.461437,0.091924
5743791089084,0.456844,0.004593
5743792035809,0.456344,0.0005
5743793251492,0.639897,0.183553
5743794265160,0.724803,0.084906
5743795170848,0.509232,0.215571
5743795959668,0.353457,0.155775
5743797485550,0.792431,0.438974
5743798077355,0.370938,0.421493
5743799201188,0.562972,0.192034
5743800066395,0.459955,0.103017
5743800995028,0.373049,0.086906
5743801859384,0.257755,0.115294
5743802841848,0.245162,0.012593
5743803845609,0.24894,0.003778
5743805071644,0.428622,0.179682
5743806029721,0.417142,0.01148
5743806958446,0.354531,0.062611
5743807865245,0.265718,0.088813
5743808939153,0.287292,0.021574
5743809858248,0.255903,0.031389
5743811045284,0.42153,0.165627
5743811973657,0.362197,0.059333
5743813011454,0.402141,0.039944
5743813875347,0.27381,0.128331
5743814856683,0.255107,0.018703
5743815849462,0.249496,0.005611
5743817051423,0.423918,0.174422
5743817977315,0.363679,0.060239
5743819010168,0.399734,0.036055
5743819925560,0.310791,0.088943
5743820913414,0.308273,0.002518
5743821885064,0.279421,0.028852
5743823083377,0.452937,0.173516
5743823987417,0.370234,0.082703
5743825057010,0.442603,0.072369
5743825923644,0.31731,0.125293
5743826891627,0.286402,0.030908
5743827871722,0.26881,0.017592
5743829108016,0.479362,0.210552
5743830286144,0.672229,0.192867
5743831051724,0.425845,0.246384
5743832036874,0.417104,0.008741
5743832944044,0.33792,0.079184
5743833918990,0.312513,0.025407
5743835149673,0.515861,0.203348
5743836303061,0.686211,0.17035
5743837142788,0.565102,0.121109
5743838120679,0.393123,0.171979
5743839003590,0.39379,0.000667
5743839962222,0.348328,0.045462
5743841160886,0.536583,0.188255
5743841983428,0.370197,0.166386
5743843264592,0.61936,0.249163
5743844074226,0.457733,0.161627
5743844968711,0.355012,0.102721
5743845981194,0.372494,0.017482
5743847061065,0.439845,0.067351
5743848476930,0.867152,0.427307
5743849400581,0.661823,0.205329
5743850170808,0.530065,0.131758
5743851216198,0.586546,0.056481
5743852214163,0.60462,0.018074
5743853262978,0.648174,0.043554
5743854193740,0.61536,0.032814
5743855171298,0.536824,0.078536
5743856308482,0.697877,0.161053
5743856960786,0.409771,0.288106
5743857931529,0.323161,0.08661
5743859363709,0.7016,0.378439
5743860218898,0.56475,0.13685
5743861462451,0.589397,0.024647
5743862057922,0.370993,0.218404
5743862875853,0.269551,0.101442
5743863841170,0.236792,0.032759
5743864869356,0.267051,0.030259
5743866053855,0.410012,0.142961
5743867265001,0.642415,0.232403
5743867943119,0.340494,0.301921
5743869329281,0.527269,0.186775
5743869984122,0.411623,0.115646
5743870877199,0.275162,0.136461
5743872217158,0.545768,0.270606
5743872999867,0.387345,0.158423
5743874041239,0.429827,0.042482
5743874936575,0.32792,0.101907
5743875899911,0.297625,0.030295
5743876899190,0.299569,0.001944
5743878080559,0.451492,0.151923
5743879253336,0.639027,0.187535
5743880042545,0.433252,0.205775
5743880912882,0.31268,0.120572
5743881881606,0.282125,0.030555
5743882868071,0.273514,0.008611
5743884084791,0.440381,0.166867
5743885101533,0.499454,0.059073
5743885949834,0.345272,0.154182
5743886889651,0.290458,0.054814
5743887864116,0.265532,0.024926
5743888887377,0.262181,0.003351
5743890042968,0.415419,0.153238
5743891083469,0.476658,0.061239
5743892138822,0.520325,0.043667
5743892981826,0.369901,0.150424
5743893943051,0.332495,0.037406
5743894978311,0.363031,0.030536
5743896300622,0.670655,0.307624
5743897039276,0.41666,0.253995
5743898149905,0.524991,0.108331
5743898955225,0.344161,0.18083
5743899921894,0.31368,0.030481
5743900991932,0.380438,0.066758
5743902181578,0.55975,0.179312
5743903037619,0.420604,0.139146
5743904118045,0.485436,0.064832
5743904951050,0.340328,0.145108
5743905934644,0.325679,0.014649
5743906921868,0.313235,0.012444
5743908218458,0.573898,0.260663
5743909251051,0.701266,0.127368
5743910033483,0.418512,0.282754
5743910971282,0.36242,0.056092
5743911930543,0.324328,0.038092
5743913181818,0.479195,0.154867
5743914060952,0.451104,0.028091
5743915027213,0.411512,0.039592
5743916137861,0.514473,0.102961
5743916949477,0.344754,0.169719
5743917893683,0.291199,0.053555
5743920243958,1.61979,1.32859
5743920523009,0.839375,0.780412
5743921787284,1.11739,0.278014
5743922305794,0.725784,0.391605
5743923151446,0.523084,0.2027
5743924254965,0.644212,0.121128
5743926463890,1.94006,1.29585
5743927018862,1.06106,0.879004
5743927994475,1.17737,0.116313
5743929009051,1.21602,0.038648
5743930017756,1.22429,0.008277
5743930774762,0.939058,0.285236
5743931839114,1.21368,0.274625
5743932279070,0.589231,0.624452
5743933006817,0.405086,0.184145
5743934011152,0.398957,0.006129
5743934999172,0.382679,0.016278
5743936057839,0.445844,0.063165
5743937993455,1.3707,0.924855
5743938230784,0.535972,0.834727
5743939097566,0.482381,0.053591
5743940050253,0.43464,0.047741
5743940911998,0.311254,0.123386
5743941922851,0.319772,0.008518
5743943078184,0.454122,0.13435
5743944088315,0.471992,0.01787
5743945081724,0.455474,0.016518
5743945929673,0.325606,0.129868
5743946915286,0.304032,0.021574
5743947878584,0.280199,0.023833
5743949093601,0.470863,0.190664
5743950098676,0.495269,0.024406
5743950966236,0.366939,0.12833
5743951923219,0.323938,0.043001
5743952873444,0.277995,0.045943
5743953841280,0.247496,0.030499
5743955024500,0.400771,0.153275
5743956105630,0.498732,0.097961
5743956934394,0.334902,0.16383
5743957876600,0.280643,0.054259
5743958867861,0.270865,0.009778
5743959892937,0.292903,0.022038
5743961086991,0.463752,0.170849
5743962240712,0.63136,0.167608
5743962983514,0.379845,0.251515
5743963899962,0.298125,0.08172
5743964887649,0.292514,0.005611
5743965864484,0.267532,0.024982
5743967080797,0.42816,0.160628
5743968034910,0.427492,0.000668
5743969004635,0.398086,0.029406
5743969891879,0.29431,0.103776
5743970846011,0.251496,0.042814
5743971842235,0.247311,0.004185
5743973039326,0.415252,0.167941
5743974124067,0.520695,0.105443
5743974930553,0.329254,0.191441
5743975881407,0.283698,0.045556
5743976868057,0.274513,0.009185
5743977890874,0.284607,0.010094
5743979031743,0.406863,0.122256
5743980263648,0.648359,0.241496
5743981118986,0.595694,0.052665
5743982177412,0.566157,0.029537
5743982972103,0.361013,0.205144
5743983950605,0.340013,0.021
5743985163399,0.539917,0.199904
5743986315898,0.701007,0.16109
5743987127199,0.464659,0.236348
5743987980759,0.369513,0.095146
5743988951724,0.347105,0.022408
5743991463404,1.85519,1.50809
5743991854064,0.612175,1.24302
5743992204484,0.486511,0.125664
5743992971878,0.368086,0.118425
5743993891640,0.29005,0.078036
5743994894605,0.293291,0.003241
5743995863200,0.264477,0.028814
5743997125012,0.476677,0.2122
5743998077644,0.466326,0.010351
5743999030442,0.421492,0.044834
5743999941057,0.339772,0.08172
5744000891874,0.298736,0.041036
5744001847265,0.252829,0.045907
5744003013060,0.372142,0.119313
5744004083894,0.471659,0.099517
5744004931565,0.334105,0.137554
5744005878105,0.281033,0.053072
5744006855477,0.26057,0.020463
5744007849831,0.254774,0.005796
5744009052958,0.434418,0.179644
5744010193569,0.576435,0.142017
5744011320105,0.792838,0.216403
5744011927373,0.377031,0.415807
5744012957318,0.35266,0.024371
5744013917635,0.313328,0.039332
5744015138781,0.483751,0.170423
5744016125246,0.513917,0.030166
5744017050860,0.444788,0.069129
5744017972215,0.366068,0.07872
5744018952865,0.345327,0.020741
5744019913923,0.307347,0.03798
5744021082292,0.461325,0.153978
5744022175385,0.569842,0.108517
5744022952964,0.352457,0.217385
5744023845134,0.251236,0.101221
5744024853154,0.26044,0.009204
5744025832379,0.239367,0.021073
5744026815695,0.223403,0.015964
5744028103711,0.450085,0.226682
5744029108120,0.514251,0.064166
